@relation 'slowRead-weka.filters.unsupervised.attribute.Remove-R1,2,3,4,5-weka.filters.unsupervised.instance.Randomize-S11-weka.filters.unsupervised.attribute.RenameNominalValues-RisAttack-Nnormal:NORMAL, normal:NORMAL, tcpFlood:HIGH_RATE, udpFlood:HIGH_RATE, httpFlood:HIGH_RATE, slowBody:LOW_RATE, slowHeaders:LOW_RATE, slowRead:LOW_RATE'

@attribute total_fpackets numeric
@attribute total_fvolume numeric
@attribute total_bpackets numeric
@attribute total_bvolume numeric
@attribute min_fpktl numeric
@attribute mean_fpktl numeric
@attribute max_fpktl numeric
@attribute std_fpktl numeric
@attribute min_bpktl numeric
@attribute mean_bpktl numeric
@attribute max_bpktl numeric
@attribute std_bpktl numeric
@attribute min_fiat numeric
@attribute mean_fiat numeric
@attribute max_fiat numeric
@attribute std_fiat numeric
@attribute min_biat numeric
@attribute mean_biat numeric
@attribute max_biat numeric
@attribute std_biat numeric
@attribute duration numeric
@attribute min_active numeric
@attribute mean_active numeric
@attribute max_active numeric
@attribute std_active numeric
@attribute min_idle numeric
@attribute mean_idle numeric
@attribute max_idle numeric
@attribute std_idle numeric
@attribute sflow_fpackets numeric
@attribute sflow_fbytes numeric
@attribute sflow_bpackets numeric
@attribute sflow_bbytes numeric
@attribute fpsh_cnt numeric
@attribute bpsh_cnt numeric
@attribute furg_cnt numeric
@attribute burg_cnt numeric
@attribute total_fhlen numeric
@attribute total_bhlen numeric
@attribute isAttack {NORMAL,LOW_RATE,slowHeaders,slowRead,HIGH_RATE,udpFlood,httpFlood}

@data
4,664,3,164,52,166,467,201,52,54,60,4,1484,1647,1810,230,3323,3323,3323,0,10519580,13,1704,3395,2391,10516172,10516172,10516172,0,2,332,1,82,2,0,0,0,216,164,LOW_RATE
11,880,10,1680,52,80,352,90,52,168,628,242,1077,316520,1319576,567745,74,316533,861619,360111,29838983,0,263958,1579590,644527,1730071,5651046,9147200,2984799,1,146,1,280,1,1,0,0,580,528,LOW_RATE
11,904,8,1576,52,82,352,89,52,197,628,266,437,316481,1319885,567900,216,316573,863407,360461,13452201,1078,264157,1579729,644497,1012198,2373451,4031729,1188273,1,150,1,262,1,1,0,0,604,424,LOW_RATE
7,805,7,855,40,115,394,125,52,122,535,182,189,17802,49867,27813,7,2413,3690,2085,30827702,14,13369,49867,24389,1027993,10258074,19215010,9096584,1,201,1,213,3,1,0,0,360,372,LOW_RATE
13,4380,1,60,52,336,511,229,60,60,60,0,136,287337,863388,325736,0,0,0,0,21040006,0,246289,1724023,651619,1006166,3219330,6913140,2160166,1,625,0,8,8,0,0,0,708,60,LOW_RATE
7,779,6,803,40,111,394,126,52,133,535,196,1314,14388,39984,22167,70,1621,3172,2193,30547116,5,10803,39984,19512,1022964,10167967,19214653,9096243,1,194,1,200,3,1,0,0,360,320,LOW_RATE
11,880,10,1680,52,80,352,90,52,168,628,242,1191,312268,1304527,561499,77,312227,864038,359701,30627064,0,260388,1558321,635856,1695767,5812946,10423911,3389759,1,146,1,280,1,1,0,0,580,528,LOW_RATE
16,3664,3,647,40,229,428,175,52,215,535,276,813,308669,863626,340270,274,274,274,0,29313641,741706,308669,1727653,629364,1023920,3834897,8191290,2595115,2,458,0,80,9,1,0,0,860,164,LOW_RATE
4,673,3,164,52,168,467,199,52,54,60,4,1529,1626,1723,137,3285,3285,3285,0,10473643,13,1685,3357,2364,10470273,10470273,10470273,0,2,336,1,82,2,0,0,0,216,164,LOW_RATE
6,842,5,268,52,140,511,182,52,53,60,3,1524,1674,1824,212,3298,3298,3298,0,29717352,6,859,3410,1700,9047922,9904638,10476796,755744,1,210,1,67,4,0,0,0,320,268,LOW_RATE
3,579,2,112,52,193,467,237,52,56,60,5,1349,1681,2014,470,3356,3356,3356,0,3426,3426,3426,3426,0,0,0,0,0,3,579,2,112,1,0,0,0,164,112,LOW_RATE
8,724,8,1576,52,90,352,105,52,197,628,266,1143,316088,1317446,566794,193,315811,861662,359552,10283845,1022,527650,1577758,909421,1726895,4350447,6974000,3710263,2,241,2,525,1,1,0,0,424,424,LOW_RATE
9,776,9,1628,52,86,352,99,52,180,628,253,1227,311900,1300496,559469,203,311842,864034,359201,13383682,1327,392914,1557477,776383,1694172,3937342,6627977,2497153,2,194,2,407,1,1,0,0,476,476,LOW_RATE
12,807,11,1732,52,67,227,50,52,157,628,232,1122,259396,1297551,515096,10,259209,864300,345337,30857274,0,259398,1556378,635387,1695701,5860176,13563805,4701028,2,134,1,288,1,1,0,0,632,580,LOW_RATE
11,924,10,1680,52,84,396,103,52,168,628,242,1254,314206,1307883,562431,68,314196,863193,359516,30538054,0,262040,1568234,639903,1729334,5793162,10319505,3335308,1,154,1,280,1,1,0,0,580,528,LOW_RATE
7,781,7,855,40,111,394,126,52,122,535,182,1319,17678,50156,28127,9,2251,3852,2000,30824627,15,13276,50156,24624,1027828,10257174,19214991,9096621,1,195,1,213,3,1,0,0,360,372,LOW_RATE
