% isAttack tcpFlood:	199
% isAttack slowRead:	667
% isAttack httpFlood:	667
% isAttack slowHeaders:	667
% isAttack udpFlood:	667
% isAttack slowBody:	667
@relation 'tcpFlood-weka.filters.unsupervised.attribute.Remove-R1,2,3,4,5-weka.filters.unsupervised.instance.Randomize-S11-weka.filters.unsupervised.attribute.RenameNominalValues-RisAttack-weka.filters.unsupervised.attribute.Remove'

@attribute total_fpackets numeric
@attribute total_fvolume numeric
@attribute total_bpackets numeric
@attribute total_bvolume numeric
@attribute min_fpktl numeric
@attribute mean_fpktl numeric
@attribute max_fpktl numeric
@attribute std_fpktl numeric
@attribute min_bpktl numeric
@attribute mean_bpktl numeric
@attribute max_bpktl numeric
@attribute std_bpktl numeric
@attribute min_fiat numeric
@attribute mean_fiat numeric
@attribute max_fiat numeric
@attribute std_fiat numeric
@attribute min_biat numeric
@attribute mean_biat numeric
@attribute max_biat numeric
@attribute std_biat numeric
@attribute duration numeric
@attribute min_active numeric
@attribute mean_active numeric
@attribute max_active numeric
@attribute std_active numeric
@attribute min_idle numeric
@attribute mean_idle numeric
@attribute max_idle numeric
@attribute std_idle numeric
@attribute sflow_fpackets numeric
@attribute sflow_fbytes numeric
@attribute sflow_bpackets numeric
@attribute sflow_bbytes numeric
@attribute fpsh_cnt numeric
@attribute bpsh_cnt numeric
@attribute furg_cnt numeric
@attribute burg_cnt numeric
@attribute total_fhlen numeric
@attribute total_bhlen numeric
@attribute isAttack {tcpFlood,httpFlood,slowRead,slowHeaders,udpFlood,slowBody}

@data
484,32100,113,6256,52,66,400,19,52,55,80,6,232,20191,653152,76824,3,84955,679911,151367,13588126,71524,3237339,5890581,2943196,1431306,1938053,2444801,716649,161,10700,37,2085,482,0,0,0,25176,6256,tcpFlood
1997,131212,1430,75230,52,65,640,20,52,52,566,13,15,4428,538176,17144,3,6181,539877,21717,8838725,8838725,8838725,8838725,0,0,0,0,0,1997,131212,1430,75230,1993,1,0,0,103852,74716,tcpFlood
37,2376,24,1256,52,64,76,3,52,52,60,1,788,16419,87402,23556,432,22690,83835,27088,591557,591557,591557,591557,0,0,0,0,0,37,2376,24,1256,35,0,0,0,1932,1256,tcpFlood
209,13540,28,1464,52,64,172,9,52,52,60,1,396,3964,102948,7730,703,30455,103550,22084,824703,824703,824703,824703,0,0,0,0,0,209,13540,28,1464,207,0,0,0,10876,1464,tcpFlood
1720,114024,1097,57830,52,66,652,23,52,52,566,15,188,4761,544538,18069,12,7469,543194,24580,8189455,8189455,8189455,8189455,0,0,0,0,0,1720,114024,1097,57830,1717,1,0,0,89448,57316,tcpFlood
2027,132100,1514,79250,52,65,424,14,52,52,566,13,289,1808,43685,1944,6,2420,56095,3657,3664777,3664777,3664777,3664777,0,0,0,0,0,2027,132100,1514,79250,2024,1,0,0,105412,78736,tcpFlood
1974,129380,1307,68786,52,65,496,16,52,52,566,14,29,4347,542095,17266,3,6568,540631,22227,8579313,8579313,8579313,8579313,0,0,0,0,0,1974,129380,1307,68786,1971,1,0,0,102656,68272,tcpFlood
1799,119428,1307,68762,52,66,640,23,52,52,566,14,176,4541,544773,17720,2,6249,548032,21971,8165853,8165853,8165853,8165853,0,0,0,0,0,1799,119428,1307,68762,1796,1,0,0,93556,68248,tcpFlood
1420,94296,1061,55970,52,66,496,20,52,52,566,15,27,5618,549674,20351,3,7513,550164,24635,7972294,7972294,7972294,7972294,0,0,0,0,0,1420,94296,1061,55970,1417,1,0,0,73848,55456,tcpFlood
487,37260,109,5712,52,76,1500,120,52,52,64,2,4,16385,969671,74459,2,70562,1069521,154810,11510505,429530,2643602,6558410,3400024,1636266,1789848,1943431,217198,162,12420,36,1904,483,0,0,0,25332,5712,tcpFlood
2275,147708,1652,86438,52,64,340,11,52,52,566,12,260,1832,35995,1828,6,2523,56271,3726,4167245,4167245,4167245,4167245,0,0,0,0,0,2275,147708,1652,86438,2272,1,0,0,118308,85924,tcpFlood
338,22132,94,5128,52,65,232,10,52,54,72,5,163,27707,923066,98262,4,102922,1024860,188999,12247271,66652,3132307,5577305,2807264,1420905,1425174,1429443,6037,112,7377,31,1709,336,0,0,0,17584,5128,tcpFlood
286,18576,48,2504,52,64,172,7,52,52,60,1,221,13769,589992,56297,219,82977,643425,137309,3924175,3924175,3924175,3924175,0,0,0,0,0,286,18576,48,2504,284,0,0,0,14880,2504,tcpFlood
1016,67576,733,38662,52,66,292,16,52,52,566,18,31,5646,511845,24243,3,7831,514886,28737,5734251,5734251,5734251,5734251,0,0,0,0,0,1016,67576,733,38662,1013,1,0,0,52840,38148,tcpFlood
5074,329088,3622,189058,52,64,388,9,52,52,566,8,27,3277,381950,9975,3,4592,381475,12027,16632967,16632967,16632967,16632967,0,0,0,0,0,5074,329088,3622,189058,5071,1,0,0,263856,188544,tcpFlood
1440,96860,1064,56066,52,67,1500,47,52,52,566,15,11,5420,536094,20429,4,7331,536912,25761,7799519,7799519,7799519,7799519,0,0,0,0,0,1440,96860,1064,56066,1436,1,0,0,74888,55552,tcpFlood
1843,120876,1164,61362,52,65,640,19,52,52,566,15,295,4806,548114,18460,5,7608,550411,24271,8853896,8853896,8853896,8853896,0,0,0,0,0,1843,120876,1164,61362,1840,1,0,0,95844,60848,tcpFlood
484,32364,125,6832,52,66,280,16,52,54,80,6,6,18939,968883,84080,9,73569,1335526,183653,11071430,2570769,4564514,6558260,2819581,1942401,1942401,1942401,0,242,16182,62,3416,482,0,0,0,25176,6832,tcpFlood
382,25248,81,4220,52,66,172,10,52,52,60,0,168,26979,969988,100573,9,129370,1788328,255806,12190797,3716774,5126118,6535462,1993113,1938561,1938561,1938561,0,191,12624,40,2110,380,0,0,0,19872,4220,tcpFlood
5053,326076,3562,185520,52,64,256,6,52,52,64,0,19,3202,379634,9817,2,4543,381443,11928,16182011,16182011,16182011,16182011,0,0,0,0,0,5053,326076,3562,185520,5051,0,0,0,262764,185520,tcpFlood
1442,97060,965,50894,52,67,1500,43,52,52,566,16,50,5330,536355,20119,3,7969,538785,25532,7684647,7684647,7684647,7684647,0,0,0,0,0,1442,97060,965,50894,1439,1,0,0,74992,50380,tcpFlood
5052,327284,3486,181974,52,64,388,9,52,52,566,8,3,3166,389683,9568,3,4587,384204,11634,15993545,15993545,15993545,15993545,0,0,0,0,0,5052,327284,3486,181974,5049,1,0,0,262712,181460,tcpFlood
2406,154724,648,34218,52,64,268,5,52,52,566,20,3,2681,226827,5599,4,9950,234909,12757,6448968,6448968,6448968,6448968,0,0,0,0,0,2406,154724,648,34218,2403,1,0,0,125120,33704,tcpFlood
