@relation 'udpFlood'
@attribute 'srcip' STRING
@attribute 'srcport' NUMERIC
@attribute 'dstip' STRING
@attribute 'dstport' NUMERIC
@attribute 'proto' NUMERIC
@attribute 'total_fpackets' NUMERIC
@attribute 'total_fvolume' NUMERIC
@attribute 'total_bpackets' NUMERIC
@attribute 'total_bvolume' NUMERIC
@attribute 'min_fpktl' NUMERIC
@attribute 'mean_fpktl' NUMERIC
@attribute 'max_fpktl' NUMERIC
@attribute 'std_fpktl' NUMERIC
@attribute 'min_bpktl' NUMERIC
@attribute 'mean_bpktl' NUMERIC
@attribute 'max_bpktl' NUMERIC
@attribute 'std_bpktl' NUMERIC
@attribute 'min_fiat' NUMERIC
@attribute 'mean_fiat' NUMERIC
@attribute 'max_fiat' NUMERIC
@attribute 'std_fiat' NUMERIC
@attribute 'min_biat' NUMERIC
@attribute 'mean_biat' NUMERIC
@attribute 'max_biat' NUMERIC
@attribute 'std_biat' NUMERIC
@attribute 'duration' NUMERIC
@attribute 'min_active' NUMERIC
@attribute 'mean_active' NUMERIC
@attribute 'max_active' NUMERIC
@attribute 'std_active' NUMERIC
@attribute 'min_idle' NUMERIC
@attribute 'mean_idle' NUMERIC
@attribute 'max_idle' NUMERIC
@attribute 'std_idle' NUMERIC
@attribute 'sflow_fpackets' NUMERIC
@attribute 'sflow_fbytes' NUMERIC
@attribute 'sflow_bpackets' NUMERIC
@attribute 'sflow_bbytes' NUMERIC
@attribute 'fpsh_cnt' NUMERIC
@attribute 'bpsh_cnt' NUMERIC
@attribute 'furg_cnt' NUMERIC
@attribute 'burg_cnt' NUMERIC
@attribute 'total_fhlen' NUMERIC
@attribute 'total_bhlen' NUMERIC
@attribute isAttack {normal,slowBody,slowHeaders,slowRead,tcpFlood,udpFlood,httpFlood}
@DATA
%Filename: /root/Documents/highratePcap/appendRandomCharacters/U/UDPFlood125ThreadsAppendRandom.pcapng,udpFlood
172.16.15.11,33349,152.14.13.11,80,17,6308,252320,0,0,40,40,40,0,-1,-1,-1,0,55,4142,890183,27339,0,0,0,0,28821651,45033,8706541,20028871,10254190,1158977,1351013,1543049,271579,2102,84106,0,0,0,0,0,0,126168,0,udpFlood
172.16.15.11,52539,152.14.13.11,80,17,6402,256080,0,0,40,40,40,0,-1,-1,-1,0,79,3922,896631,24905,0,0,0,0,28820104,35361,8365762,20023132,10400927,1174569,1861409,2548249,971338,2134,85360,0,0,0,0,0,0,128048,0,udpFlood
172.16.15.11,50771,152.14.13.11,80,17,6708,268320,0,0,40,40,40,0,-1,-1,-1,0,12,3763,891227,25965,0,0,0,0,28819532,34254,8412012,20034664,10387545,1165278,1791748,2418218,885962,2236,89440,0,0,0,0,0,0,134168,0,udpFlood
172.16.15.11,57164,152.14.13.11,80,17,6346,253840,0,0,40,40,40,0,-1,-1,-1,0,99,4110,901813,26520,0,0,0,0,28811143,32142,8690753,20036088,10269047,1164189,1369442,1574695,290271,2115,84613,0,0,0,0,0,0,126928,0,udpFlood
172.16.15.11,47162,152.14.13.11,80,17,6266,250640,0,0,40,40,40,0,-1,-1,-1,0,1,4164,973324,29096,0,0,0,0,28813809,34461,8693141,20004965,10246201,1192519,1367193,1541867,247026,2088,83546,0,0,0,0,0,0,125328,0,udpFlood
172.16.15.11,39756,152.14.13.11,80,17,6586,263440,0,0,40,40,40,0,-1,-1,-1,0,5,3697,845170,23446,0,0,0,0,28790621,35707,6084508,14499753,6129114,1165272,1484195,1747425,295045,1646,65860,0,0,0,0,0,0,131728,0,udpFlood
172.16.15.11,36910,152.14.13.11,80,17,6479,259160,0,0,40,40,40,0,-1,-1,-1,0,5,3760,973709,24147,0,0,0,0,28805426,46795,6086953,14504046,6126614,1151313,1485871,1740529,302624,1619,64790,0,0,0,0,0,0,129588,0,udpFlood
172.16.15.11,60590,152.14.13.11,80,17,6304,252160,0,0,40,40,40,0,-1,-1,-1,0,289,4139,899669,27526,0,0,0,0,28817851,27253,8693473,20032417,10266900,1165710,1368716,1571722,287093,2101,84053,0,0,0,0,0,0,126088,0,udpFlood
172.16.15.11,57994,152.14.13.11,80,17,6489,259560,0,0,40,40,40,0,-1,-1,-1,0,188,4018,984231,27801,0,0,0,0,28785031,35947,8688365,20022678,10259715,1177287,1359967,1542648,258349,2163,86520,0,0,0,0,0,0,129788,0,udpFlood
172.16.15.11,36505,152.14.13.11,80,17,6598,263920,0,0,40,40,40,0,-1,-1,-1,0,156,3959,990615,28523,0,0,0,0,28822309,35793,8704963,20035855,10262270,1164843,1353710,1542577,267098,2199,87973,0,0,0,0,0,0,131968,0,udpFlood
