@relation 'udpFlood-weka.filters.unsupervised.attribute.Remove-R1,2,3,4,5-weka.filters.unsupervised.instance.Randomize-S11-weka.filters.unsupervised.attribute.RenameNominalValues-RisAttack-NtcpFlood:HIGH_RATE, udpFlood:HIGH_RATE, httpFlood:HIGH_RATE, slowBody:LOW_RATE, slowHeaders:LOW_RATE, slowRead:LOW_RATE'

@attribute total_fpackets numeric
@attribute total_fvolume numeric
@attribute total_bpackets numeric
@attribute total_bvolume numeric
@attribute min_fpktl numeric
@attribute mean_fpktl numeric
@attribute max_fpktl numeric
@attribute std_fpktl numeric
@attribute min_bpktl numeric
@attribute mean_bpktl numeric
@attribute max_bpktl numeric
@attribute std_bpktl numeric
@attribute min_fiat numeric
@attribute mean_fiat numeric
@attribute max_fiat numeric
@attribute std_fiat numeric
@attribute min_biat numeric
@attribute mean_biat numeric
@attribute max_biat numeric
@attribute std_biat numeric
@attribute duration numeric
@attribute min_active numeric
@attribute mean_active numeric
@attribute max_active numeric
@attribute std_active numeric
@attribute min_idle numeric
@attribute mean_idle numeric
@attribute max_idle numeric
@attribute std_idle numeric
@attribute sflow_fpackets numeric
@attribute sflow_fbytes numeric
@attribute sflow_bpackets numeric
@attribute sflow_bbytes numeric
@attribute fpsh_cnt numeric
@attribute bpsh_cnt numeric
@attribute furg_cnt numeric
@attribute burg_cnt numeric
@attribute total_fhlen numeric
@attribute total_bhlen numeric
@attribute isAttack {normal,LOW_RATE,slowHeaders,slowRead,HIGH_RATE,udpFlood,httpFlood}

@data
12594,503760,0,0,40,40,40,0,-1,-1,-1,0,13,3003,813485,8719,0,0,0,0,39087904,13604507,18907734,24210962,7499896,1272435,1272435,1272435,0,6297,251880,0,0,0,0,0,0,251888,0,HIGH_RATE
6564,262560,0,0,40,40,40,0,-1,-1,-1,0,29,4050,350167,8124,0,0,0,0,26581916,26581916,26581916,26581916,0,0,0,0,0,6564,262560,0,0,0,0,0,0,131288,0,HIGH_RATE
8955,358200,0,0,40,40,40,0,-1,-1,-1,0,6,4326,823309,13214,0,0,0,0,40049691,8553551,19369741,30185932,15296403,1310208,1310208,1310208,0,4477,179100,0,0,0,0,0,0,179108,0,HIGH_RATE
7650,306000,0,0,40,40,40,0,-1,-1,-1,0,21,3887,345437,7649,0,0,0,0,29733546,29733546,29733546,29733546,0,0,0,0,0,7650,306000,0,0,0,0,0,0,153008,0,HIGH_RATE
8549,341960,0,0,40,40,40,0,-1,-1,-1,0,4,4531,820261,13374,0,0,0,0,40050341,8553544,19365377,30177210,15290240,1319587,1319587,1319587,0,4274,170980,0,0,0,0,0,0,170988,0,HIGH_RATE
26603,1064120,0,0,40,40,40,0,-1,-1,-1,0,1,1502,648776,4442,0,0,0,0,39960414,39960414,39960414,39960414,0,0,0,0,0,26603,1064120,0,0,0,0,0,0,532068,0,HIGH_RATE
8657,346280,0,0,40,40,40,0,-1,-1,-1,0,3,4475,820342,13538,0,0,0,0,40049900,8553018,19368520,30184023,15295430,1312859,1312859,1312859,0,4328,173140,0,0,0,0,0,0,173148,0,HIGH_RATE
11857,474280,0,0,40,40,40,0,-1,-1,-1,0,1,3190,962603,10225,0,0,0,0,39089749,13601912,18910100,24218289,7506912,1269548,1269548,1269548,0,5928,237140,0,0,0,0,0,0,237148,0,HIGH_RATE
6959,278360,0,0,40,40,40,0,-1,-1,-1,0,21,4275,348830,8250,0,0,0,0,29748556,29748556,29748556,29748556,0,0,0,0,0,6959,278360,0,0,0,0,0,0,139188,0,HIGH_RATE
4342,173680,0,0,40,40,40,0,-1,-1,-1,0,77,1578,12037,1022,0,0,0,0,6853980,6853980,6853980,6853980,0,0,0,0,0,4342,173680,0,0,0,0,0,0,86848,0,HIGH_RATE
