@relation 'slowHeaders-weka.filters.unsupervised.attribute.Remove-R1,2,3,4,5-weka.filters.unsupervised.instance.Randomize-S11-weka.filters.unsupervised.attribute.RenameNominalValues-RisAttack-NtcpFlood:HIGH_RATE, udpFlood:HIGH_RATE, httpFlood:HIGH_RATE, slowBody:LOW_RATE, slowHeaders:LOW_RATE, slowRead:LOW_RATE'

@attribute total_fpackets numeric
@attribute total_fvolume numeric
@attribute total_bpackets numeric
@attribute total_bvolume numeric
@attribute min_fpktl numeric
@attribute mean_fpktl numeric
@attribute max_fpktl numeric
@attribute std_fpktl numeric
@attribute min_bpktl numeric
@attribute mean_bpktl numeric
@attribute max_bpktl numeric
@attribute std_bpktl numeric
@attribute min_fiat numeric
@attribute mean_fiat numeric
@attribute max_fiat numeric
@attribute std_fiat numeric
@attribute min_biat numeric
@attribute mean_biat numeric
@attribute max_biat numeric
@attribute std_biat numeric
@attribute duration numeric
@attribute min_active numeric
@attribute mean_active numeric
@attribute max_active numeric
@attribute std_active numeric
@attribute min_idle numeric
@attribute mean_idle numeric
@attribute max_idle numeric
@attribute std_idle numeric
@attribute sflow_fpackets numeric
@attribute sflow_fbytes numeric
@attribute sflow_bpackets numeric
@attribute sflow_bbytes numeric
@attribute fpsh_cnt numeric
@attribute bpsh_cnt numeric
@attribute furg_cnt numeric
@attribute burg_cnt numeric
@attribute total_fhlen numeric
@attribute total_bhlen numeric
@attribute isAttack {normal,LOW_RATE,slowHeaders,slowRead,HIGH_RATE,udpFlood,httpFlood}

@data
8,873,7,858,40,109,405,121,52,122,538,183,1109,11089,30082,16455,58,1623,3189,2213,30338044,8,6669,30082,13162,1008004,7576174,10182247,4405432,1,174,1,171,4,1,0,0,412,372,LOW_RATE
8,840,8,907,40,105,393,117,52,113,535,170,1126,83825,248418,142541,204,68529,202315,115870,31253216,12,50308,248418,110754,1003286,7750418,10028457,4498244,1,168,1,181,4,1,0,0,412,424,LOW_RATE
9,950,7,858,40,105,466,135,52,122,538,183,1060,11922,33360,18565,78,1245,2413,1651,30377533,4,5967,33360,13454,1006680,6068345,10028747,4672522,1,158,1,143,4,1,0,0,472,372,LOW_RATE
8,812,7,855,40,101,349,101,52,122,535,182,1453,14474,40099,22192,109,1712,3316,2267,31704371,10,8702,40099,17612,1006493,7915215,10891448,4632397,1,162,1,171,4,1,0,0,412,372,LOW_RATE
8,850,7,855,40,106,349,101,52,122,535,182,1286,3988,8991,4336,178,1581,2984,1984,31265465,4,2406,8991,3903,1004915,7813358,10192703,4539627,1,170,1,171,4,1,0,0,412,372,LOW_RATE
9,737,6,803,40,81,223,55,52,133,535,196,227,12799,36980,20946,1422,1422,1422,0,31466219,6,6409,36980,14987,1002956,6285552,10230062,4838620,1,122,1,133,4,1,0,0,472,320,LOW_RATE
11,1667,7,855,40,151,305,122,52,122,535,182,1046,141038,424060,171738,4,422109,844215,596947,31214921,4,169270,844244,377323,1020349,7592142,10049969,4397342,2,333,1,171,7,1,0,0,568,372,LOW_RATE
8,733,7,855,40,91,304,87,52,122,535,182,1462,4052,8875,4180,70,1669,3269,2262,31496309,11,2450,8875,3870,1008792,7871014,10413246,4578362,1,146,1,171,4,1,0,0,412,372,LOW_RATE
9,894,7,855,40,99,349,96,52,122,535,182,923,212611,844327,421146,100,283165,847212,488479,30597449,11,170096,848260,379106,1003236,7436741,10195997,4355732,1,178,1,171,4,1,0,0,472,372,LOW_RATE
16,5079,5,766,40,317,466,199,52,153,538,215,354,286650,863968,346139,75,11559,33440,18957,31140386,851697,368550,1728156,678368,1008326,4760088,13567442,4799057,2,725,0,109,11,1,0,0,844,280,LOW_RATE
8,706,7,855,40,88,245,66,52,122,535,182,1304,10988,29887,16368,108,1586,3065,2090,31499242,12,6605,29887,13083,1006932,7866553,10217590,4573866,1,141,1,171,4,1,0,0,412,372,LOW_RATE
