@relation 'udpFlood-weka.filters.unsupervised.attribute.Remove-R1,2,3,4,5-weka.filters.unsupervised.instance.Randomize-S11-weka.filters.unsupervised.attribute.RenameNominalValues-RisAttack-NtcpFlood:HIGH_RATE, udpFlood:HIGH_RATE, httpFlood:HIGH_RATE, slowBody:LOW_RATE, slowHeaders:LOW_RATE, slowRead:LOW_RATE'

@attribute total_fpackets numeric
@attribute total_fvolume numeric
@attribute total_bpackets numeric
@attribute total_bvolume numeric
@attribute min_fpktl numeric
@attribute mean_fpktl numeric
@attribute max_fpktl numeric
@attribute std_fpktl numeric
@attribute min_bpktl numeric
@attribute mean_bpktl numeric
@attribute max_bpktl numeric
@attribute std_bpktl numeric
@attribute min_fiat numeric
@attribute mean_fiat numeric
@attribute max_fiat numeric
@attribute std_fiat numeric
@attribute min_biat numeric
@attribute mean_biat numeric
@attribute max_biat numeric
@attribute std_biat numeric
@attribute duration numeric
@attribute min_active numeric
@attribute mean_active numeric
@attribute max_active numeric
@attribute std_active numeric
@attribute min_idle numeric
@attribute mean_idle numeric
@attribute max_idle numeric
@attribute std_idle numeric
@attribute sflow_fpackets numeric
@attribute sflow_fbytes numeric
@attribute sflow_bpackets numeric
@attribute sflow_bbytes numeric
@attribute fpsh_cnt numeric
@attribute bpsh_cnt numeric
@attribute furg_cnt numeric
@attribute burg_cnt numeric
@attribute total_fhlen numeric
@attribute total_bhlen numeric
@attribute isAttack {normal,LOW_RATE,slowHeaders,slowRead,HIGH_RATE,udpFlood,httpFlood}

@data
6600,264000,0,0,40,40,40,0,-1,-1,-1,0,6,3911,664568,18196,0,0,0,0,29106014,231481,8602391,14798946,7523205,1575466,1649419,1723373,104586,2200,88000,0,0,0,0,0,0,132008,0,HIGH_RATE
19027,761080,0,0,40,40,40,0,-1,-1,-1,0,6,1594,63762,1012,0,0,0,0,30327482,30327482,30327482,30327482,0,0,0,0,0,19027,761080,0,0,0,0,0,0,380548,0,HIGH_RATE
4384,175360,0,0,40,40,40,0,-1,-1,-1,0,339,6684,861624,40649,0,0,0,0,29296148,29296148,29296148,29296148,0,0,0,0,0,4384,175360,0,0,0,0,0,0,87688,0,HIGH_RATE
2,156,0,0,78,78,78,0,-1,-1,-1,0,751540,751540,751540,0,0,0,0,0,751540,751540,751540,751540,0,0,0,0,0,2,156,0,0,0,0,0,0,48,0,HIGH_RATE
19038,761520,0,0,40,40,40,0,-1,-1,-1,0,6,1593,63871,996,0,0,0,0,30326500,30326500,30326500,30326500,0,0,0,0,0,19038,761520,0,0,0,0,0,0,380768,0,HIGH_RATE
6232,249280,0,0,40,40,40,0,-1,-1,-1,0,268,4074,896724,27509,0,0,0,0,28791400,31251,8460765,19367798,9903488,1576235,1704552,1832870,181468,2077,83093,0,0,0,0,0,0,124648,0,HIGH_RATE
5008,200320,0,0,40,40,40,0,-1,-1,-1,0,273,5865,787528,31644,0,0,0,0,29370187,29370187,29370187,29370187,0,0,0,0,0,5008,200320,0,0,0,0,0,0,100168,0,HIGH_RATE
5094,203760,0,0,40,40,40,0,-1,-1,-1,0,209,1895,28054,1900,0,0,0,0,9653359,9653359,9653359,9653359,0,0,0,0,0,5094,203760,0,0,0,0,0,0,101888,0,HIGH_RATE
4773,190920,0,0,40,40,40,0,-1,-1,-1,0,95,6145,777722,33099,0,0,0,0,29325390,29325390,29325390,29325390,0,0,0,0,0,4773,190920,0,0,0,0,0,0,95468,0,HIGH_RATE
4691,187640,0,0,40,40,40,0,-1,-1,-1,0,90,6262,828462,33016,0,0,0,0,29369433,29369433,29369433,29369433,0,0,0,0,0,4691,187640,0,0,0,0,0,0,93828,0,HIGH_RATE
