@relation 'slowBody-weka.filters.unsupervised.attribute.Remove-R1,2,3,4,5-weka.filters.unsupervised.instance.Randomize-S11-weka.filters.unsupervised.attribute.RenameNominalValues-RisAttack-Nnormal:normal, tcpFlood:attack, udpFlood:attack, httpFlood:attack, slowBody:attack, slowHeaders:attack, slowRead:attack'

@attribute total_fpackets numeric
@attribute total_fvolume numeric
@attribute total_bpackets numeric
@attribute total_bvolume numeric
@attribute min_fpktl numeric
@attribute mean_fpktl numeric
@attribute max_fpktl numeric
@attribute std_fpktl numeric
@attribute min_bpktl numeric
@attribute mean_bpktl numeric
@attribute max_bpktl numeric
@attribute std_bpktl numeric
@attribute min_fiat numeric
@attribute mean_fiat numeric
@attribute max_fiat numeric
@attribute std_fiat numeric
@attribute min_biat numeric
@attribute mean_biat numeric
@attribute max_biat numeric
@attribute std_biat numeric
@attribute duration numeric
@attribute min_active numeric
@attribute mean_active numeric
@attribute max_active numeric
@attribute std_active numeric
@attribute min_idle numeric
@attribute mean_idle numeric
@attribute max_idle numeric
@attribute std_idle numeric
@attribute sflow_fpackets numeric
@attribute sflow_fbytes numeric
@attribute sflow_bpackets numeric
@attribute sflow_bbytes numeric
@attribute fpsh_cnt numeric
@attribute bpsh_cnt numeric
@attribute furg_cnt numeric
@attribute burg_cnt numeric
@attribute total_fhlen numeric
@attribute total_bhlen numeric
@attribute isAttack {normal,attack,slowHeaders,slowRead,tcpFlood,udpFlood,httpFlood}

@data
8,930,7,860,40,116,467,142,52,122,540,183,1528,22780,65220,36754,3010,12259,21508,13080,30004725,4578,20047,65220,25382,1010582,7476121,10194335,4335973,1,186,1,172,4,1,0,0,412,372,attack
9,1004,7,860,40,111,467,134,52,122,540,183,985,19376,55879,31612,2169,7842,13515,8022,29928040,3430,14476,55879,20761,1008849,5968236,10198751,4565284,1,167,1,143,4,1,0,0,472,372,attack
12,1506,2,112,52,125,387,85,52,56,60,5,1487,281400,826497,313649,2860,2860,2860,0,31787991,0,281600,1685282,687662,1669058,6019677,10722952,3582980,2,251,0,18,10,0,0,0,632,112,attack
9,1038,8,912,40,115,511,149,52,114,540,172,1069,21174,60499,34058,84,7493,19368,10388,29927180,2,10593,60499,24478,1006831,5972724,10203979,4570824,1,173,1,152,4,1,0,0,472,424,attack
3,506,2,112,52,168,394,195,52,56,60,5,1304,1546,1789,342,3081,3081,3081,0,3127,3127,3127,3127,0,0,0,0,0,3,506,2,112,1,0,0,0,164,112,attack
11,3358,1,60,52,305,511,236,60,60,60,0,4,287002,867126,326307,0,0,0,0,10728616,0,344403,1722016,770108,1032299,2251650,4264641,1403057,2,671,0,12,6,0,0,0,604,60,attack
4,710,3,164,52,177,511,222,52,54,60,4,1517,1689,1862,243,3323,3323,3323,0,10636296,6,1721,3436,2425,10632854,10632854,10632854,0,2,355,1,82,2,0,0,0,216,164,attack
8,711,7,855,40,88,246,66,52,122,535,182,1497,4580,10479,5110,254,1758,3262,2126,31023299,13,2769,10479,4542,1016729,7752362,10697429,4543749,1,142,1,171,4,1,0,0,412,372,attack
8,944,6,808,40,118,467,142,52,134,540,198,1492,6650,16894,8871,3082,3082,3082,0,31003403,2823,6024,16894,6118,1019271,7743320,10702152,4535882,1,188,1,161,4,1,0,0,412,320,attack
8,713,6,803,40,89,246,66,52,133,535,196,1469,13090,35268,19213,3984,3984,3984,0,30935707,12,7873,35268,15413,1013129,7724085,10697244,4525778,1,142,1,160,4,1,0,0,412,320,attack
8,719,7,855,40,89,246,66,52,122,535,182,1489,13301,36762,20317,10,1570,3130,2206,30529302,5,7997,36762,16139,1004926,7622329,10696954,4462928,1,143,1,171,4,1,0,0,412,372,attack
