% isAttack HIGH_RATE:	296
% isAttack LOW_RATE:	296
% isAttack NORMAL:	99
@relation 'normal-weka.filters.unsupervised.attribute.Remove-R1,2,3,4,5-weka.filters.unsupervised.attribute.RenameNominalValues-RisAttack-Nnormal:NORMAL, tcpFlood:HIGH_RATE, udpFlood:HIGH_RATE, httpFlood:HIGH_RATE, slowBody:LOW_RATE, slowHeaders:LOW_RATE, slowRead:LOW_RATE-weka.filters.unsupervised.attribute.Remove'

@attribute total_fpackets numeric
@attribute total_fvolume numeric
@attribute total_bpackets numeric
@attribute total_bvolume numeric
@attribute min_fpktl numeric
@attribute mean_fpktl numeric
@attribute max_fpktl numeric
@attribute std_fpktl numeric
@attribute min_bpktl numeric
@attribute mean_bpktl numeric
@attribute max_bpktl numeric
@attribute std_bpktl numeric
@attribute min_fiat numeric
@attribute mean_fiat numeric
@attribute max_fiat numeric
@attribute std_fiat numeric
@attribute min_biat numeric
@attribute mean_biat numeric
@attribute max_biat numeric
@attribute std_biat numeric
@attribute duration numeric
@attribute min_active numeric
@attribute mean_active numeric
@attribute max_active numeric
@attribute std_active numeric
@attribute min_idle numeric
@attribute mean_idle numeric
@attribute max_idle numeric
@attribute std_idle numeric
@attribute sflow_fpackets numeric
@attribute sflow_fbytes numeric
@attribute sflow_bpackets numeric
@attribute sflow_bbytes numeric
@attribute fpsh_cnt numeric
@attribute bpsh_cnt numeric
@attribute furg_cnt numeric
@attribute burg_cnt numeric
@attribute total_fhlen numeric
@attribute total_bhlen numeric
@attribute isAttack {HIGH_RATE,LOW_RATE,NORMAL}

@data
1,127,0,0,127,127,127,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,127,0,0,0,0,0,0,28,0,NORMAL
1,80,0,0,80,80,80,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,80,0,0,0,0,0,0,28,0,NORMAL
1,596,0,0,596,596,596,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,596,0,0,0,0,0,0,28,0,NORMAL
4,586,0,0,129,146,164,20,-1,-1,-1,0,89963,89963,89963,0,0,0,0,0,4843270,0,29987,89963,51940,1110386,2376653,3642921,1790772,1,195,0,0,0,0,0,0,88,0,NORMAL
1,89,0,0,89,89,89,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,89,0,0,0,0,0,0,28,0,NORMAL
1,72,0,0,72,72,72,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,72,0,0,0,0,0,0,28,0,NORMAL
1,62,0,0,62,62,62,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,0,0,0,0,0,0,28,0,NORMAL
1,44,0,0,44,44,44,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,44,0,0,0,0,0,0,28,0,NORMAL
1,311,0,0,311,311,311,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,311,0,0,0,0,0,0,28,0,NORMAL
1,71,0,0,71,71,71,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,71,0,0,0,0,0,0,28,0,NORMAL
1,139,0,0,139,139,139,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,139,0,0,0,0,0,0,28,0,NORMAL
1,44,0,0,44,44,44,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,44,0,0,0,0,0,0,28,0,NORMAL
1,75,0,0,75,75,75,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,75,0,0,0,0,0,0,28,0,NORMAL
2,242,0,0,48,121,194,103,-1,-1,-1,0,0,0,0,0,0,0,0,0,2206925,0,0,0,0,2206925,2206925,2206925,0,1,121,0,0,0,0,0,0,48,0,NORMAL
1,791,0,0,791,791,791,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,791,0,0,0,0,0,0,28,0,NORMAL
1,126,0,0,126,126,126,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,126,0,0,0,0,0,0,28,0,NORMAL
12,1030,0,0,41,85,169,48,-1,-1,-1,0,33338,479969,956628,354838,0,0,0,0,8073586,1547707,1439908,2772018,1389149,1747684,1876930,2006177,182782,4,343,0,0,0,0,0,0,248,0,NORMAL
1,134,0,0,134,134,134,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,134,0,0,0,0,0,0,28,0,NORMAL
4,990,0,0,92,247,640,263,-1,-1,-1,0,517373,517373,517373,0,0,0,0,0,4432538,517373,172457,517373,298705,1480662,1957582,2434503,674467,1,330,0,0,0,0,0,0,88,0,NORMAL
1,85,0,0,85,85,85,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,85,0,0,0,0,0,0,28,0,NORMAL
1,58,0,0,58,58,58,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58,0,0,0,0,0,0,28,0,NORMAL
1,96,0,0,96,96,96,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,96,0,0,0,0,0,0,28,0,NORMAL
1,62,0,0,62,62,62,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,0,0,0,0,0,0,28,0,NORMAL
1,86,0,0,86,86,86,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,86,0,0,0,0,0,0,28,0,NORMAL
1,126,0,0,126,126,126,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,126,0,0,0,0,0,0,28,0,NORMAL
1,292,0,0,292,292,292,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,292,0,0,0,0,0,0,28,0,NORMAL
1,74,0,0,74,74,74,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,74,0,0,0,0,0,0,28,0,NORMAL
1,147,0,0,147,147,147,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,147,0,0,0,0,0,0,28,0,NORMAL
1,146,0,0,146,146,146,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,146,0,0,0,0,0,0,28,0,NORMAL
1,94,0,0,94,94,94,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,94,0,0,0,0,0,0,28,0,NORMAL
