% isAttack normal:	1332
% isAttack attack:	2592
@relation 'highrate-weka.filters.unsupervised.attribute.Remove-R3,7-weka.filters.unsupervised.instance.Randomize-S11-weka.filters.unsupervised.attribute.RenameNominalValues-RisAttack-NtcpFlood:attack, udpFlood:attack, httpFlood:attack, slowBody:attack, slowHeaders:attack, slowRead:attack-weka.filters.unsupervised.attribute.Remove-weka.filters.unsupervised.attribute.Remove-V-R2-4,8,14,16,18-19,21-22,27'

@attribute protocol_type {tcp,icmp,udp}
@attribute flag {OTH,REJ,RSTO,RSTOS0,RSTR,S0,S1,S2,S3,SF,SH}
@attribute src_bytes numeric
@attribute count numeric
@attribute same_srv_rate numeric
@attribute srv_diff_host_rate numeric
@attribute dst_host_srv_count numeric
@attribute dst_host_same_srv_rate numeric
@attribute dst_host_same_src_port_rate numeric
@attribute dst_host_srv_diff_host_rate numeric
@attribute isAttack {normal,attack}

@data
tcp,S1,74,536,1,0,99,1,0,0,attack
tcp,RSTO,958,243,1,0,100,1,0,0,attack
tcp,RSTO,874,145,1,0,100,1,0,0,attack
tcp,OTH,66,384,1,0,100,1,0,0,attack
tcp,OTH,66,301,1,0,61,1,0,0,attack
tcp,S1,370,603,1,0,100,1,0,0,attack
tcp,S1,296,616,1,0,100,1,0,0,attack
tcp,RSTO,889,125,1,0,100,1,0,0,attack
tcp,S1,370,200,1,0,100,1,0,0,attack
tcp,S1,762,176,0.99,0,100,1,0,0,attack
tcp,RSTO,1100,135,1,0,99,1,0,0,attack
tcp,OTH,66,24,1,0,63,1,0,0,attack
tcp,OTH,66,298,1,0,58,1,0,0,attack
tcp,OTH,60,877,1,0,47,1,0,0,attack
tcp,OTH,66,470,1,0,81,1,0,0,attack
tcp,S1,1362,234,1,0,100,1,0,0,attack
tcp,S1,296,471,1,0,100,1,0,0,attack
tcp,S1,370,241,1,0,100,1,0,0,attack
tcp,OTH,66,333,1,0,73,1,0,0,attack
tcp,RSTO,1104,32,1,0,33,1,0,0,attack
tcp,OTH,88,272,1,0,50,1,0,0,attack
tcp,S1,370,61,1,0,100,1,0,0,attack
tcp,OTH,66,582,1,0,93,1,0,0,attack
tcp,S1,628,145,0.99,0,99,1,0,0,attack
tcp,OTH,96,138,1,0,50,1,0,0,attack
tcp,S1,370,222,1,0,100,1,0,0,attack
tcp,S1,74,521,1,0,99,1,0,0,attack
tcp,OTH,132,150,1,0,50,1,0,0,attack
tcp,OTH,60,851,1,0,59,1,0.03,0,attack
tcp,OTH,95,161,1,0,50,1,0,0,attack
tcp,OTH,60,1036,1,0,50,1,0,0,attack
tcp,S1,222,736,1,0,99,1,0,0,attack
tcp,OTH,66,446,1,0,100,1,0,0,attack
tcp,OTH,66,539,1,0,91,1,0,0,attack
tcp,OTH,60,731,1,0,51,1,0.02,0,attack
tcp,OTH,95,122,1,0,50,1,0,0,attack
tcp,OTH,101,89,1,0,50,1,0,0,attack
tcp,S1,370,214,1,0,100,1,0,0,attack
tcp,OTH,66,518,1,0,100,1,0,0,attack
tcp,S1,370,396,1,0,100,1,0,0,attack
tcp,OTH,60,841,1,0,48,1,0.02,0,attack
tcp,OTH,105,263,1,0,50,1,0,0,attack
tcp,OTH,94,169,1,0,50,1,0,0,attack
tcp,RSTO,1040,96,1,0,97,1,0,0,attack
tcp,S1,762,35,0.97,0,74,0.99,0,0,attack
tcp,S1,296,663,1,0,100,1,0,0,attack
tcp,OTH,89,172,1,0,50,1,0,0,attack
tcp,RSTO,1119,156,1,0,100,1,0,0,attack
tcp,OTH,66,408,1,0,84,1,0,0,attack
tcp,S1,370,137,1,0,100,1,0,0,attack
tcp,OTH,60,1011,1,0,50,1,0.02,0,attack
tcp,S1,370,181,1,0,100,1,0,0,attack
tcp,S1,370,274,1,0,100,1,0,0,attack
tcp,S1,370,156,1,0,100,1,0,0,attack
tcp,OTH,60,1108,1,0,56,1,0.02,0,attack
tcp,RSTO,2356,501,1,0,98,1,0,0,attack
tcp,OTH,60,932,1,0,50,1,0.02,0,attack
tcp,OTH,75,217,1,0,50,1,0,0,attack
tcp,OTH,120,240,1,0,50,1,0,0,attack
tcp,S1,370,250,1,0,100,1,0,0,attack
tcp,OTH,102,42,1,0,56,1,0,0,attack
tcp,RSTO,919,53,1,0,78,1,0,0,attack
tcp,S1,74,68,1,0,89,1,0,0,attack
tcp,OTH,81,87,1,0,50,1,0,0,attack
tcp,OTH,60,421,1,0,85,1,0.01,0,attack
tcp,OTH,102,38,1,0,46,1,0,0,attack
tcp,S1,628,64,0.98,0,82,0.99,0,0,attack
tcp,S1,400,695,1,0,99,1,0,0,attack
tcp,S1,370,548,1,0,100,1,0,0,attack
tcp,RSTO,1039,40,1,0,68,1,0,0,attack
tcp,OTH,107,179,1,0,50,1,0,0,attack
tcp,OTH,80,111,1,0,50,1,0,0,attack
tcp,OTH,60,21,1,0,21,1,0.05,0,attack
tcp,S1,222,526,1,0,100,1,0,0,attack
tcp,OTH,66,284,1,0,51,1,0,0,attack
tcp,OTH,60,873,1,0,51,1,0.02,0,attack
tcp,RSTO,1066,450,1,0,100,1,0,0,attack
tcp,OTH,66,532,1,0,87,1,0,0,attack
tcp,S1,370,158,1,0,100,1,0,0,attack
tcp,S1,370,58,1,0,100,1,0,0,attack
tcp,S1,370,114,1,0,100,1,0,0,attack
tcp,OTH,94,132,1,0,50,1,0,0,attack
tcp,S1,222,541,1,0,100,1,0,0,attack
tcp,SF,1062,12,1,0,65,1,0,0,attack
tcp,S1,370,316,1,0,99,1,0,0,attack
tcp,S1,296,203,1,0,100,1,0,0,attack
tcp,S1,370,259,1,0,100,1,0,0,attack
tcp,S1,148,321,1,0,100,1,0,0,attack
tcp,OTH,167,104,1,0,100,1,0,0,attack
tcp,OTH,60,807,1,0,30,1,0.03,0,attack
tcp,S1,222,574,1,0,100,1,0,0,attack
tcp,OTH,60,623,1,0,77,1,0.01,0,attack
tcp,S1,370,268,1,0,100,1,0,0,attack
tcp,OTH,117,257,1,0,50,1,0,0,attack
tcp,S1,370,738,1,0,99,1,0,0,attack
tcp,S1,370,295,1,0,100,1,0,0,attack
tcp,OTH,66,583,1,0,90,1,0,0,attack
tcp,S1,370,91,1,0,100,1,0,0,attack
tcp,OTH,467,7,1,0,7,1,0,0,attack
tcp,S1,296,29,1,0,100,1,0,0,attack
tcp,RSTO,866,146,1,0,100,1,0,0,attack
tcp,S1,74,535,1,0,99,1,0,0,attack
tcp,S1,775,190,0.99,0,100,1,0,0,attack
tcp,RSTO,1078,184,1,0,99,1,0,0,attack
tcp,S1,370,234,1,0,100,1,0,0,attack
tcp,S1,296,724,1,0,100,1,0,0,attack
tcp,S1,370,232,1,0,100,1,0,0,attack
tcp,S1,370,499,1,0,100,1,0,0,attack
tcp,OTH,60,696,1,0,49,1,0.02,0,attack
tcp,S1,74,187,0.99,0,100,1,0,0,attack
tcp,S1,296,443,1,0,100,1,0,0,attack
tcp,OTH,60,600,1,0,29,1,0,0,attack
tcp,S1,296,340,1,0,100,1,0,0,attack
tcp,RSTO,1131,63,1,0,84,1,0,0,attack
tcp,S1,74,499,1,0,99,1,0,0,attack
tcp,S1,222,643,1,0,100,1,0,0,attack
tcp,OTH,60,774,1,0,39,1,0,0,attack
tcp,RSTO,1036,25,1,0,26,1,0,0,attack
tcp,RSTO,1162,113,1,0,100,1,0,0,attack
tcp,S1,370,329,1,0,100,1,0,0,attack
tcp,S1,370,103,1,0,100,1,0,0,attack
tcp,OTH,66,392,1,0,86,1,0,0,attack
tcp,S1,600,14,0.93,0,62,0.98,0,0,attack
tcp,RSTO,1105,69,1,0,88,0.99,0,0,attack
tcp,S1,296,122,1,0,100,1,0,0,attack
tcp,OTH,66,549,1,0,93,1,0,0,attack
tcp,OTH,481,2,1,0,10,1,0,0,attack
tcp,S1,370,415,1,0,100,1,0,0,attack
tcp,RSTO,934,22,0.95,0,58,0.98,0,0,attack
tcp,S1,296,430,1,0,100,1,0,0,attack
tcp,OTH,99,120,1,0,50,1,0,0,attack
tcp,OTH,66,446,1,0,80,1,0,0,attack
tcp,RSTO,926,140,1,0,100,1,0,0,attack
tcp,OTH,66,397,1,0,84,1,0,0,attack
tcp,OTH,94,205,1,0,50,1,0,0,attack
tcp,OTH,80,232,1,0,50,1,0,0,attack
tcp,RSTO,900,27,0.96,0,63,0.98,0,0,attack
tcp,OTH,102,66,1,0,50,1,0,0,attack
tcp,S1,370,828,1,0,100,1,0,0,attack
tcp,S1,296,296,1,0,100,1,0,0,attack
tcp,OTH,111,159,1,0,50,1,0,0,attack
tcp,S1,296,667,1,0,100,1,0,0,attack
tcp,OTH,113,49,1,0,53,1,0,0,attack
tcp,S1,148,185,1,0,100,1,0,0,attack
tcp,S1,222,450,1,0,100,1,0,0,attack
tcp,RSTO,1068,36,1,0,75,0.99,0,0,attack
tcp,S1,370,134,1,0,100,1,0,0,attack
tcp,S1,370,272,1,0,100,1,0,0,attack
tcp,RSTO,856,170,0.99,0,99,1,0,0,attack
tcp,S1,548,167,1,0,100,1,0,0,attack
tcp,S1,148,338,1,0,100,1,0,0,attack
tcp,OTH,66,296,1,0,58,1,0,0,attack
tcp,S1,296,146,1,0,100,1,0,0,attack
tcp,S1,222,941,1,0,100,1,0,0,attack
tcp,S1,222,94,1,0,100,1,0,0,attack
tcp,S1,296,642,1,0,100,1,0,0,attack
tcp,S1,370,244,1,0,99,1,0,0,attack
tcp,RSTO,2076,522,1,0,100,1,0,0,attack
tcp,OTH,60,1021,1,0,47,1,0,0,attack
tcp,OTH,60,1001,1,0,49,1,0.02,0,attack
tcp,RSTO,1039,132,1,0,100,1,0,0,attack
tcp,OTH,60,923,1,0,44,1,0,0,attack
tcp,OTH,122,261,1,0,50,1,0,0,attack
tcp,OTH,66,623,1,0,92,1,0,0,attack
tcp,OTH,60,842,1,0,26,1,0,0,attack
tcp,RSTO,1151,376,1,0,100,1,0,0,attack
tcp,S1,296,265,1,0,100,1,0,0,attack
tcp,S1,370,575,1,0,100,1,0,0,attack
tcp,S1,74,719,1,0,100,1,0,0,attack
tcp,S1,222,226,1,0,100,1,0,0,attack
tcp,S1,370,227,1,0,100,1,0,0,attack
tcp,OTH,60,857,1,0,38,1,0,0,attack
tcp,S1,728,399,1,0,100,1,0,0,attack
tcp,S1,296,1016,1,0,100,1,0,0,attack
tcp,S1,370,596,1,0,100,1,0,0,attack
tcp,OTH,95,132,1,0,50,1,0,0,attack
tcp,S1,370,254,1,0,100,1,0,0,attack
tcp,OTH,60,890,1,0,51,1,0.02,0,attack
tcp,OTH,125,101,1,0,50,1,0,0,attack
tcp,S1,296,28,1,0,100,1,0,0,attack
tcp,OTH,111,173,1,0,50,1,0,0,attack
tcp,S1,370,786,1,0,100,1,0,0,attack
tcp,RSTO,1144,76,1,0,80,1,0,0,attack
tcp,S1,74,516,1,0,100,1,0,0,attack
tcp,OTH,60,1062,1,0,51,1,0.02,0,attack
tcp,S1,148,242,1,0,98,0.99,0,0,attack
tcp,S1,296,480,1,0,100,1,0,0,attack
tcp,S1,148,376,1,0,100,1,0,0,attack
tcp,RSTO,1140,14,1,0,39,1,0,0,attack
tcp,OTH,107,258,1,0,50,1,0,0,attack
tcp,S1,296,23,1,0,100,1,0,0,attack
tcp,S1,296,525,1,0,100,1,0,0,attack
tcp,S1,400,364,1,0,100,1,0,0,attack
tcp,OTH,101,260,1,0,50,1,0,0,attack
tcp,S1,296,365,1,0,100,1,0,0,attack
tcp,S1,370,465,1,0,100,1,0,0,attack
tcp,RSTO,1256,229,1,0,100,1,0,0,attack
tcp,S1,222,469,1,0,100,1,0,0,attack
tcp,S1,370,348,1,0,100,1,0,0,attack
tcp,OTH,105,267,1,0,50,1,0,0,attack
tcp,RSTO,1034,75,1,0,76,1,0,0,attack
tcp,OTH,60,399,1,0,84,1,0,0,attack
tcp,S1,296,502,1,0,99,1,0,0,attack
tcp,OTH,525,629,1,0,86,1,0.01,0,attack
tcp,S1,74,616,1,0,100,1,0,0,attack
tcp,OTH,60,957,1,0,54,1,0,0,attack
tcp,OTH,60,592,1,0,21,1,0,0,attack
tcp,S1,222,700,1,0,100,1,0,0,attack
tcp,S1,610,163,0.99,0,99,1,0,0,attack
tcp,S1,370,333,1,0,100,1,0,0,attack
tcp,S1,296,794,1,0,100,1,0,0,attack
tcp,RSTO,1012,102,1,0,100,1,0,0,attack
tcp,OTH,60,1070,1,0,53,1,0.02,0,attack
tcp,OTH,117,198,1,0,50,1,0,0,attack
tcp,S1,74,721,1,0,100,1,0,0,attack
tcp,S1,370,265,1,0,100,1,0,0,attack
tcp,S1,370,84,1,0,100,1,0,0,attack
tcp,OTH,60,983,1,0,34,1,0.03,0,attack
tcp,OTH,66,422,1,0,83,1,0,0,attack
tcp,RSTO,975,34,1,0,38,1,0,0,attack
tcp,OTH,121,274,1,0,50,1,0,0,attack
tcp,S1,636,163,1,0,100,1,0,0,attack
tcp,S1,296,361,1,0,100,1,0,0,attack
tcp,S1,370,19,1,0,100,1,0,0,attack
tcp,OTH,107,79,1,0,50,1,0,0,attack
tcp,RSTO,975,59,1,0,63,1,0,0,attack
tcp,S1,296,493,1,0,100,1,0,0,attack
tcp,S1,370,690,1,0,100,1,0,0,attack
tcp,S1,370,380,1,0,100,1,0,0,attack
tcp,RSTO,975,33,1,0,37,1,0,0,attack
tcp,RSTO,1153,87,1,0,94,1,0,0,attack
tcp,OTH,60,1077,1,0,49,1,0.02,0,attack
tcp,OTH,101,244,1,0,50,1,0,0,attack
tcp,RSTO,1300,262,1,0,100,1,0,0,attack
tcp,RSTO,948,132,0.99,0,100,1,0,0,attack
tcp,S1,784,96,0.99,0,95,0.99,0,0,attack
tcp,S1,370,782,1,0,100,1,0,0,attack
tcp,S1,370,255,1,0,100,1,0,0,attack
tcp,S1,370,384,1,0,100,1,0,0,attack
tcp,S1,296,521,1,0,99,1,0,0,attack
tcp,RSTO,946,40,1,0,71,1,0,0,attack
tcp,OTH,66,333,1,0,73,1,0,0,attack
tcp,S1,296,595,1,0,100,1,0,0,attack
tcp,OTH,110,159,1,0,50,1,0,0,attack
tcp,OTH,60,747,1,0,54,1,0.02,0,attack
tcp,OTH,66,393,1,0,85,1,0,0,attack
tcp,RSTO,953,67,0.99,0,83,0.99,0,0,attack
tcp,S1,296,323,1,0,100,1,0,0,attack
tcp,RSTO,975,89,1,0,93,1,0,0,attack
tcp,S1,296,210,1,0,100,1,0,0,attack
tcp,OTH,60,658,1,0,50,1,0,0,attack
tcp,OTH,66,19,1,0,60,1,0,0,attack
tcp,S1,148,178,1,0,100,1,0,0,attack
tcp,OTH,60,1043,1,0,51,1,0,0,attack
tcp,OTH,60,551,1,0,78,1,0,0,attack
tcp,OTH,116,52,1,0,60,1,0,0,attack
tcp,S1,370,284,1,0,100,1,0,0,attack
tcp,OTH,66,484,1,0,86,1,0,0,attack
tcp,S1,635,519,1,0,100,1,0,0,attack
tcp,OTH,79,34,1,0,34,1,0,0,attack
tcp,S1,296,583,1,0,100,1,0,0,attack
tcp,OTH,100,16,1,0,85,1,0,0,attack
tcp,OTH,54,9,1,0,9,1,0.2,0,attack
tcp,S1,370,262,1,0,100,1,0,0,attack
tcp,OTH,60,425,1,0,83,1,0,0,attack
tcp,S1,1226,285,1,0,100,1,0,0,attack
tcp,S1,296,96,1,0,100,1,0,0,attack
tcp,S1,370,688,1,0,100,1,0,0,attack
tcp,S1,74,794,1,0,100,1,0,0,attack
tcp,S1,370,79,1,0,100,1,0,0,attack
tcp,OTH,60,797,1,0,32,1,0,0,attack
tcp,OTH,66,575,1,0,79,1,0,0,attack
tcp,S1,370,996,1,0,100,1,0,0,attack
tcp,S2,1501,193,1,0,100,1,0,0,attack
tcp,OTH,66,553,1,0,93,1,0,0,attack
tcp,OTH,60,3,1,0,62,1,0.03,0,attack
tcp,OTH,60,748,1,0,23,1,0,0,attack
tcp,S1,670,29,0.97,0,67,0.99,0,0,attack
tcp,S1,296,70,1,0,71,1,0,0,attack
tcp,OTH,66,371,1,0,85,1,0,0,attack
tcp,S1,622,94,0.99,0,93,0.99,0,0,attack
tcp,S1,296,102,1,0,100,1,0,0,attack
tcp,S2,4132,183,1,0,100,1,0,0,attack
tcp,OTH,60,908,1,0,28,1,0,0,attack
tcp,OTH,66,302,1,0,61,1,0,0,attack
tcp,S1,370,132,1,0,100,1,0,0,attack
tcp,S1,754,175,0.99,0,100,1,0,0,attack
tcp,RSTO,878,165,1,0,100,1,0,0,attack
tcp,S1,296,712,1,0,100,1,0,0,attack
tcp,S1,296,679,1,0,100,1,0,0,attack
tcp,S1,74,524,1,0,100,1,0,0,attack
tcp,RSTO,908,125,1,0,100,1,0,0,attack
tcp,S1,370,607,1,0,100,1,0,0,attack
tcp,OTH,124,70,1,0,78,1,0,0,attack
tcp,S1,296,438,1,0,100,1,0,0,attack
tcp,S1,148,660,1,0,100,1,0,0,attack
tcp,S1,691,184,1,0,100,1,0,0,attack
tcp,S1,370,285,1,0,100,1,0,0,attack
tcp,OTH,525,9,1,0,81,1,0,0,attack
tcp,S1,902,104,0.99,0,96,1,0,0,attack
tcp,OTH,107,128,1,0,50,1,0,0,attack
tcp,OTH,89,194,1,0,50,1,0,0,attack
tcp,OTH,86,81,1,0,50,1,0,0,attack
tcp,RSTO,1078,147,1,0,99,1,0,0,attack
tcp,S1,296,176,1,0,100,1,0,0,attack
tcp,S1,370,108,1,0,100,1,0,0,attack
tcp,S1,1996,493,1,0,100,1,0,0,attack
tcp,S1,370,245,1,0,100,1,0,0,attack
tcp,OTH,60,730,1,0,45,1,0.02,0,attack
tcp,RSTO,1424,212,1,0,100,1,0,0,attack
tcp,S1,222,764,1,0,100,1,0,0,attack
tcp,OTH,66,310,1,0,63,1,0,0,attack
tcp,S1,665,149,0.99,0,100,1,0,0,attack
tcp,OTH,80,88,1,0,50,1,0,0,attack
tcp,OTH,66,308,1,0,63,1,0,0,attack
tcp,OTH,60,887,1,0,56,1,0.02,0,attack
tcp,S1,296,678,1,0,100,1,0,0,attack
tcp,OTH,60,513,1,0,83,1,0,0,attack
tcp,S1,370,618,1,0,100,1,0,0,attack
tcp,S1,370,476,1,0,100,1,0,0,attack
tcp,RSTO,2321,589,1,0,100,1,0,0,attack
tcp,S1,296,222,1,0,100,1,0,0,attack
tcp,OTH,99,175,1,0,50,1,0,0,attack
tcp,OTH,60,831,1,0,43,1,0.02,0,attack
tcp,OTH,60,1071,1,0,49,1,0,0,attack
tcp,OTH,117,149,1,0,50,1,0,0,attack
tcp,S1,370,308,1,0,99,1,0,0,attack
tcp,OTH,60,764,1,0,30,1,0,0,attack
tcp,S1,370,43,1,0,100,1,0,0,attack
tcp,S1,370,424,1,0,100,1,0,0,attack
tcp,OTH,129,41,1,0,55,1,0,0,attack
tcp,S1,222,255,1,0,99,1,0,0,attack
tcp,OTH,60,669,1,0,71,1,0,0,attack
tcp,OTH,94,214,1,0,50,1,0,0,attack
tcp,S1,222,808,1,0,100,1,0,0,attack
tcp,OTH,87,35,1,0,60,1,0,0,attack
tcp,S1,370,115,1,0,100,1,0,0,attack
tcp,S1,370,237,1,0,100,1,0,0,attack
tcp,OTH,60,505,1,0,83,1,0,0,attack
tcp,S1,370,396,1,0,100,1,0,0,attack
tcp,OTH,60,807,1,0,34,1,0.03,0,attack
tcp,S1,296,62,1,0,63,1,0,0,attack
tcp,OTH,60,899,1,0,45,1,0.02,0,attack
tcp,S1,222,660,1,0,100,1,0,0,attack
tcp,OTH,93,60,1,0,50,1,0,0,attack
tcp,OTH,114,244,1,0,50,1,0,0,attack
tcp,S1,370,90,1,0,100,1,0,0,attack
tcp,RSTO,1134,138,1,0,100,1,0,0,attack
tcp,OTH,96,205,1,0,52,1,0,0,attack
tcp,OTH,94,52,1,0,52,1,0,0,attack
tcp,S1,296,817,1,0,100,1,0,0,attack
tcp,OTH,189,73,1,0,81,1,0,0,attack
tcp,OTH,60,695,1,0,48,1,0,0,attack
tcp,S1,964,715,1,0,100,1,0,0,attack
tcp,S1,296,592,1,0,100,1,0,0,attack
tcp,S1,370,253,1,0,100,1,0,0,attack
tcp,OTH,116,49,1,0,56,1,0,0,attack
tcp,RSTO,972,56,1,0,57,1,0,0,attack
tcp,OTH,60,691,1,0,57,1,0.02,0,attack
tcp,OTH,260,285,1,0,50,1,0,0,attack
tcp,S1,773,108,0.99,0,95,0.99,0,0,attack
tcp,OTH,60,585,1,0,14,1,0.07,0,attack
tcp,S1,296,176,1,0,100,1,0,0,attack
tcp,S1,74,463,1,0,100,1,0,0,attack
tcp,RSTO,995,392,1,0,100,1,0,0,attack
tcp,S1,370,284,1,0,100,1,0,0,attack
tcp,S1,148,120,1,0,100,1,0,0,attack
tcp,RSTO,910,344,1,0,100,1,0,0,attack
tcp,RSTO,1644,284,1,0,100,1,0,0,attack
tcp,S1,370,331,1,0,100,1,0,0,attack
tcp,OTH,60,926,1,0,50,1,0.02,0,attack
tcp,S1,370,633,1,0,100,1,0,0,attack
tcp,S1,583,77,0.99,0,88,0.99,0,0,attack
tcp,S1,370,250,1,0,100,1,0,0,attack
tcp,OTH,95,194,1,0,50,1,0,0,attack
tcp,OTH,66,295,1,0,58,1,0,0,attack
tcp,S2,5053,520,1,0,100,1,0,0,attack
tcp,OTH,525,6,1,0,80,1,0,0,attack
tcp,S1,296,135,1,0,100,1,0,0,attack
tcp,S1,296,683,1,0,100,1,0,0,attack
tcp,RSTO,906,82,1,0,92,1,0,0,attack
tcp,S1,222,905,1,0,100,1,0,0,attack
tcp,OTH,102,79,1,0,50,1,0,0,attack
tcp,S1,400,124,0.99,0,99,1,0,0,attack
tcp,S1,370,141,1,0,100,1,0,0,attack
tcp,OTH,82,205,1,0,50,1,0,0,attack
tcp,OTH,525,5,1,0,52,1,0,0,attack
tcp,S1,370,539,1,0,100,1,0,0,attack
tcp,S1,370,294,1,0,100,1,0,0,attack
tcp,OTH,86,157,1,0,50,1,0,0,attack
tcp,OTH,66,455,1,0,86,1,0,0,attack
tcp,S1,370,631,1,0,100,1,0,0,attack
tcp,S1,148,320,1,0,98,0.99,0,0,attack
tcp,OTH,66,605,1,0,89,1,0,0,attack
tcp,S1,222,924,1,0,100,1,0,0,attack
tcp,OTH,96,162,1,0,50,1,0,0,attack
tcp,OTH,170,87,1,0,95,1,0,0,attack
tcp,S1,665,194,0.99,0,100,1,0,0,attack
tcp,S1,370,43,1,0,100,1,0,0,attack
tcp,OTH,60,894,1,0,47,1,0.02,0,attack
tcp,S1,370,32,1,0,100,1,0,0,attack
tcp,OTH,60,730,1,0,47,1,0,0,attack
tcp,S1,148,172,1,0,100,1,0,0,attack
tcp,OTH,60,990,1,0,50,1,0.02,0,attack
tcp,S1,621,595,1,0,99,1,0,0,attack
tcp,OTH,106,270,1,0,50,1,0,0,attack
tcp,S1,296,4,1,0,100,1,0,0,attack
tcp,RSTO,1139,534,1,0,100,1,0,0,attack
tcp,S1,370,968,1,0,100,1,0,0,attack
tcp,RSTO,1028,121,1,0,100,1,0,0,attack
tcp,OTH,60,8,1,0,57,1,0.07,0,attack
tcp,OTH,60,482,1,0,81,1,0,0,attack
tcp,S1,370,302,1,0,100,1,0,0,attack
tcp,S1,296,623,1,0,100,1,0,0,attack
tcp,S1,370,338,1,0,100,1,0,0,attack
tcp,OTH,60,1028,1,0,49,1,0.02,0,attack
tcp,OTH,60,386,1,0,89,1,0,0,attack
tcp,S1,774,124,0.99,0,100,1,0,0,attack
tcp,OTH,461,3,1,0,34,1,0,0,attack
tcp,S1,370,239,1,0,100,1,0,0,attack
tcp,OTH,60,741,1,0,47,1,0.02,0,attack
tcp,S1,400,144,0.99,0,99,1,0,0,attack
tcp,S1,74,767,1,0,100,1,0,0,attack
tcp,OTH,60,921,1,0,15,1,0,0,attack
tcp,OTH,60,860,1,0,48,1,0.02,0,attack
tcp,OTH,60,951,1,0,32,1,0.03,0,attack
tcp,OTH,107,31,1,0,39,1,0,0,attack
tcp,S1,665,379,1,0,100,1,0,0,attack
tcp,OTH,410,25,1,0,66,1,0,0,attack
tcp,RSTO,1051,56,1,0,82,0.99,0,0,attack
tcp,OTH,66,409,1,0,84,1,0,0,attack
tcp,OTH,66,422,1,0,100,1,0,0,attack
tcp,OTH,60,738,1,0,51,1,0,0,attack
tcp,OTH,353,7,1,0,7,1,0,0,attack
tcp,RSTO,3430,409,1,0,100,1,0,0,attack
tcp,OTH,119,64,1,0,50,1,0,0,attack
tcp,OTH,54,31,1,0,51,1,0.04,0,attack
tcp,S1,836,428,1,0,100,1,0,0,attack
tcp,OTH,80,53,1,0,50,1,0,0,attack
tcp,S1,296,651,1,0,100,1,0,0,attack
tcp,OTH,113,128,1,0,50,1,0,0,attack
tcp,OTH,66,342,1,0,77,1,0,0,attack
tcp,S1,370,230,1,0,100,1,0,0,attack
tcp,S1,370,184,1,0,100,1,0,0,attack
tcp,OTH,116,275,1,0,50,1,0,0,attack
tcp,S1,296,540,1,0,100,1,0,0,attack
tcp,OTH,102,89,1,0,50,1,0,0,attack
tcp,S1,296,679,1,0,100,1,0,0,attack
tcp,OTH,54,3,1,0,3,1,0.5,0,attack
tcp,RSTO,911,68,0.99,0,84,0.99,0,0,attack
tcp,RSTO,1069,1,0,0,44,0.98,0,0,attack
tcp,S1,296,618,1,0,100,1,0,0,attack
tcp,RSTO,909,422,1,0,100,1,0,0,attack
tcp,OTH,60,922,1,0,46,1,0.02,0,attack
tcp,OTH,114,66,1,0,50,1,0,0,attack
tcp,OTH,525,280,1,0,50,1,0,0,attack
tcp,S1,796,222,1,0,100,1,0,0,attack
tcp,OTH,66,454,1,0,89,1,0,0,attack
tcp,OTH,60,1187,1,0,57,1,0.02,0,attack
tcp,S1,148,14,1,0,99,1,0,0,attack
tcp,RSTO,1131,337,1,0,100,1,0,0,attack
tcp,S1,370,568,1,0,100,1,0,0,attack
tcp,S1,370,927,1,0,100,1,0,0,attack
tcp,S1,370,532,1,0,99,1,0,0,attack
tcp,S1,665,197,0.99,0,100,1,0,0,attack
tcp,RSTO,932,163,1,0,100,1,0,0,attack
tcp,S1,370,127,1,0,100,1,0,0,attack
tcp,S1,74,427,1,0,100,1,0,0,attack
tcp,S1,148,238,1,0,98,0.99,0,0,attack
tcp,OTH,66,301,1,0,61,1,0,0,attack
tcp,S1,148,342,1,0,100,1,0,0,attack
tcp,S1,74,281,1,0,100,1,0,0,attack
tcp,S1,370,430,1,0,100,1,0,0,attack
tcp,OTH,66,466,1,0,80,1,0,0,attack
tcp,RSTO,940,138,1,0,100,1,0,0,attack
tcp,OTH,94,125,1,0,50,1,0,0,attack
tcp,OTH,89,7,1,0,10,1,0,0,attack
tcp,OTH,117,65,1,0,50,1,0,0,attack
tcp,OTH,105,264,1,0,50,1,0,0,attack
tcp,RSTO,1308,544,1,0,100,1,0,0,attack
tcp,RSTO,1131,294,1,0,100,1,0,0,attack
tcp,S1,296,414,1,0,100,1,0,0,attack
tcp,OTH,60,904,1,0,45,1,0,0,attack
tcp,S1,74,169,1,0,100,1,0,0,attack
tcp,OTH,60,658,1,0,52,1,0.02,0,attack
tcp,S1,296,418,1,0,100,1,0,0,attack
tcp,OTH,60,1026,1,0,50,1,0,0,attack
tcp,RSTO,1095,128,1,0,100,1,0,0,attack
tcp,S1,370,224,1,0,100,1,0,0,attack
tcp,RSTO,1132,146,1,0,100,1,0,0,attack
tcp,S1,148,655,1,0,100,1,0,0,attack
tcp,OTH,66,445,1,0,86,1,0,0,attack
tcp,OTH,108,82,1,0,50,1,0,0,attack
tcp,S1,370,6,1,0,100,1,0,0,attack
tcp,S1,370,593,1,0,100,1,0,0,attack
tcp,RSTO,1131,246,1,0,100,1,0,0,attack
tcp,S1,296,472,1,0,100,1,0,0,attack
tcp,OTH,60,608,1,0,37,1,0,0,attack
tcp,S1,370,22,1,0,100,1,0,0,attack
