@relation 'httpFlood-weka.filters.unsupervised.attribute.Remove-R1,2,3,4,5-weka.filters.unsupervised.instance.Randomize-S11-weka.filters.unsupervised.attribute.RenameNominalValues-RisAttack-Nnormal:normal, tcpFlood:attack, udpFlood:attack, httpFlood:attack, slowBody:attack, slowHeaders:attack, slowRead:attack'

@attribute total_fpackets numeric
@attribute total_fvolume numeric
@attribute total_bpackets numeric
@attribute total_bvolume numeric
@attribute min_fpktl numeric
@attribute mean_fpktl numeric
@attribute max_fpktl numeric
@attribute std_fpktl numeric
@attribute min_bpktl numeric
@attribute mean_bpktl numeric
@attribute max_bpktl numeric
@attribute std_bpktl numeric
@attribute min_fiat numeric
@attribute mean_fiat numeric
@attribute max_fiat numeric
@attribute std_fiat numeric
@attribute min_biat numeric
@attribute mean_biat numeric
@attribute max_biat numeric
@attribute std_biat numeric
@attribute duration numeric
@attribute min_active numeric
@attribute mean_active numeric
@attribute max_active numeric
@attribute std_active numeric
@attribute min_idle numeric
@attribute mean_idle numeric
@attribute max_idle numeric
@attribute std_idle numeric
@attribute sflow_fpackets numeric
@attribute sflow_fbytes numeric
@attribute sflow_bpackets numeric
@attribute sflow_bbytes numeric
@attribute fpsh_cnt numeric
@attribute bpsh_cnt numeric
@attribute furg_cnt numeric
@attribute burg_cnt numeric
@attribute total_fhlen numeric
@attribute total_bhlen numeric
@attribute isAttack {normal,attack,slowHeaders,slowRead,tcpFlood,udpFlood,httpFlood}

@data
5,307,4,699,52,61,91,16,52,174,535,240,133,76094,260265,124449,59,86774,259782,149828,304376,304376,304376,304376,0,0,0,0,0,5,307,4,699,1,1,0,0,268,216,attack
5,304,4,699,52,60,88,15,52,174,535,240,915,13598,41970,19124,3,3785,6911,3500,54392,54392,54392,54392,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,attack
5,304,4,699,52,60,88,15,52,174,535,240,1418,15904,48132,22027,9,3647,8236,4194,63617,63617,63617,63617,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,attack
5,307,4,699,52,61,91,16,52,174,535,240,264,12872,42503,20081,268,2870,7558,4068,51488,51488,51488,51488,0,0,0,0,0,5,307,4,699,1,1,0,0,268,216,attack
5,307,4,699,52,61,91,16,52,174,535,240,405,11609,42011,20299,1200,1626,2285,578,46438,46438,46438,46438,0,0,0,0,0,5,307,4,699,1,1,0,0,268,216,attack
5,304,4,699,52,60,88,15,52,174,535,240,115,11970,44671,21811,23,618,1338,666,47881,47881,47881,47881,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,attack
5,304,4,699,52,60,88,15,52,174,535,240,579,13772,40604,18522,5,3760,9162,4795,55088,55088,55088,55088,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,attack
6,362,4,699,52,60,94,16,52,174,535,240,175,53400,168277,79170,23,56122,166632,95707,6346038,0,106801,213602,151039,6132436,6132436,6132436,0,3,181,2,349,1,1,0,0,320,216,attack
3,200,2,112,52,66,88,18,52,56,60,5,237,1174,2111,1325,1944,1944,1944,0,4004,4004,4004,4004,0,0,0,0,0,3,200,2,112,1,0,0,0,164,112,attack
5,304,4,699,52,60,88,15,52,174,535,240,748,14313,42069,19256,506,4493,11133,5788,57254,57254,57254,57254,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,attack
5,304,4,699,52,60,88,15,52,174,535,240,460,16023,44124,24382,494,931,1368,618,1712077,4784,24552,44320,27956,1662973,1662973,1662973,0,2,152,2,349,1,1,0,0,268,216,attack
5,310,4,699,52,62,94,18,52,174,535,240,172,19773,44949,22731,767,11193,31199,17330,79092,79092,79092,79092,0,0,0,0,0,5,310,4,699,1,1,0,0,268,216,attack
5,310,4,699,52,62,94,18,52,174,535,240,1217,15300,41663,22848,341,2996,5651,3754,1987543,6823,24300,41777,24716,1938943,1938943,1938943,0,2,155,2,349,1,1,0,0,268,216,attack
5,304,4,699,52,60,88,15,52,174,535,240,831,16064,41195,21926,328,4055,7783,5271,1121667,8302,24806,41311,23340,1072054,1072054,1072054,0,2,152,2,349,1,1,0,0,268,216,attack
6,362,4,699,52,60,94,16,52,174,535,240,823,74622,235256,96683,43,30062,84225,46998,373111,373111,373111,373111,0,0,0,0,0,6,362,4,699,1,1,0,0,320,216,attack
5,304,4,699,52,60,88,15,52,174,535,240,240,13396,44154,20742,31,1315,2440,1212,53586,53586,53586,53586,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,attack
5,304,4,699,52,60,88,15,52,174,535,240,39,11269,42973,21142,212,511,1010,434,45078,45078,45078,45078,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,attack
5,304,4,699,52,60,88,15,52,174,535,240,470,15268,44443,25267,405,1687,2970,1813,1354718,3846,24584,45322,29327,1305550,1305550,1305550,0,2,152,2,349,1,1,0,0,268,216,attack
5,304,4,699,52,60,88,15,52,174,535,240,250,17081,46358,25449,4,2459,4915,3472,1336981,9541,29021,48502,27549,1278938,1278938,1278938,0,2,152,2,349,1,1,0,0,268,216,attack
5,310,4,699,52,62,94,18,52,174,535,240,1349,17908,41960,20006,792,9211,23449,12398,71634,71634,71634,71634,0,0,0,0,0,5,310,4,699,1,1,0,0,268,216,attack
6,362,4,699,52,60,94,16,52,174,535,240,247,73384,239249,98953,5,28065,81797,46548,366921,366921,366921,366921,0,0,0,0,0,6,362,4,699,1,1,0,0,320,216,attack
5,304,4,699,52,60,88,15,52,174,535,240,3608,16194,41317,17126,4,6145,10801,5549,64778,64778,64778,64778,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,attack
5,304,4,699,52,60,88,15,52,174,535,240,158,12531,43614,20797,47,1508,3237,1611,50126,50126,50126,50126,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,attack
5,310,4,699,52,62,94,18,52,174,535,240,1394,52243,164329,77056,12,55340,162768,93048,208973,208973,208973,208973,0,0,0,0,0,5,310,4,699,1,1,0,0,268,216,attack
5,307,4,699,52,61,91,16,52,174,535,240,531,11386,42432,20700,35,861,1770,870,45545,45545,45545,45545,0,0,0,0,0,5,307,4,699,1,1,0,0,268,216,attack
5,304,4,699,52,60,88,15,52,174,535,240,1646,15188,38584,20345,480,4219,7959,5288,1126433,8760,29253,49746,28981,1067927,1067927,1067927,0,2,152,2,349,1,1,0,0,268,216,attack
3,200,2,112,52,66,88,18,52,56,60,5,1337,1468,1599,185,2413,2413,2413,0,3683,3683,3683,3683,0,0,0,0,0,3,200,2,112,1,0,0,0,164,112,attack
5,304,4,699,52,60,88,15,52,174,535,240,416,11665,42152,20346,24,1028,2969,1680,46662,46662,46662,46662,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,attack
5,307,4,699,52,61,91,16,52,174,535,240,260,13108,41114,19292,155,3734,10370,5752,52435,52435,52435,52435,0,0,0,0,0,5,307,4,699,1,1,0,0,268,216,attack
5,304,4,699,52,60,88,15,52,174,535,240,1287,17047,41580,19492,456,8475,21436,11329,68190,68190,68190,68190,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,attack
5,304,4,699,52,60,88,15,52,174,535,240,352,11393,42673,20858,52,619,1017,504,45575,45575,45575,45575,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,attack
5,307,4,699,52,61,91,16,52,174,535,240,85,12791,44509,21313,9,2028,5628,3125,51167,51167,51167,51167,0,0,0,0,0,5,307,4,699,1,1,0,0,268,216,attack
5,304,4,699,52,60,88,15,52,174,535,240,1665,11630,41180,19699,77,1237,3242,1743,46523,46523,46523,46523,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,attack
5,304,4,699,52,60,88,15,52,174,535,240,131,11228,42254,20691,9,498,1470,841,44912,44912,44912,44912,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,attack
5,307,4,699,52,61,91,16,52,174,535,240,340,14641,44633,20839,53,2761,7466,4090,58566,58566,58566,58566,0,0,0,0,0,5,307,4,699,1,1,0,0,268,216,attack
5,316,5,751,52,63,88,14,52,150,535,215,455,17888,68846,33977,3,14559,55974,27629,71555,71555,71555,71555,0,0,0,0,0,5,316,5,751,1,1,0,0,280,268,attack
5,307,4,699,52,61,91,16,52,174,535,240,151,12566,40815,19269,189,330,608,240,50267,50267,50267,50267,0,0,0,0,0,5,307,4,699,1,1,0,0,268,216,attack
6,362,4,699,52,60,94,16,52,174,535,240,969,95249,335412,161360,10,1345,2681,1888,2113664,3670,191439,379208,265545,1730786,1730786,1730786,0,3,181,2,349,1,1,0,0,320,216,attack
5,304,4,699,52,60,88,15,52,174,535,240,1571,14860,40855,22514,3,1497,2991,2112,1713569,4389,22665,40942,25846,1668238,1668238,1668238,0,2,152,2,349,1,1,0,0,268,216,attack
5,304,4,699,52,60,88,15,52,174,535,240,93,13543,41953,19631,40,3817,8425,4253,54172,54172,54172,54172,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,attack
5,310,4,699,52,62,94,18,52,174,535,240,110,14625,42042,19527,9,4913,13735,7655,58502,58502,58502,58502,0,0,0,0,0,5,310,4,699,1,1,0,0,268,216,attack
6,362,4,699,52,60,94,16,52,174,535,240,329,238800,909654,447703,12,302994,908046,523990,5225306,0,477600,955201,675429,4270105,4270105,4270105,0,3,181,2,349,1,1,0,0,320,216,attack
5,307,4,699,52,61,91,16,52,174,535,240,471,13597,43564,20239,29,3463,7575,3818,54388,54388,54388,54388,0,0,0,0,0,5,307,4,699,1,1,0,0,268,216,attack
5,307,4,699,52,61,91,16,52,174,535,240,484,13750,44467,20839,189,3409,8644,4573,55001,55001,55001,55001,0,0,0,0,0,5,307,4,699,1,1,0,0,268,216,attack
5,310,4,699,52,62,94,18,52,174,535,240,225,18197,40083,20209,587,9594,25365,13703,72788,72788,72788,72788,0,0,0,0,0,5,310,4,699,1,1,0,0,268,216,attack
5,304,4,699,52,60,88,15,52,174,535,240,1522,61803,199670,94057,8,66877,193967,110112,247214,247214,247214,247214,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,attack
5,304,4,699,52,60,88,15,52,174,535,240,718,12824,42929,20237,114,2551,5630,2813,51299,51299,51299,51299,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,attack
5,307,4,699,52,61,91,16,52,174,535,240,298,11582,40200,19222,15,1697,4484,2430,46331,46331,46331,46331,0,0,0,0,0,5,307,4,699,1,1,0,0,268,216,attack
5,304,4,699,52,60,88,15,52,174,535,240,1493,18724,44025,20905,8,9711,26545,14635,74897,74897,74897,74897,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,attack
5,304,4,699,52,60,88,15,52,174,535,240,151,86475,304866,146780,25,101107,299747,172036,345903,345903,345903,345903,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,attack
5,310,4,699,52,62,94,18,52,174,535,240,82,16528,47755,27055,38,992,1946,1349,1997394,3538,25702,47866,31344,1945990,1945990,1945990,0,2,155,2,349,1,1,0,0,268,216,attack
5,304,4,699,52,60,88,15,52,174,535,240,122,183935,693790,340447,7,230685,690276,398018,735740,735740,735740,735740,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,attack
5,307,4,699,52,61,91,16,52,174,535,240,114,180797,676170,330962,53,225412,675655,389921,723191,723191,723191,723191,0,0,0,0,0,5,307,4,699,1,1,0,0,268,216,attack
5,304,4,699,52,60,88,15,52,174,535,240,516,17458,42988,22500,12,4686,9360,6610,1059035,9857,27642,45427,25151,1003751,1003751,1003751,0,2,152,2,349,1,1,0,0,268,216,attack
