% isAttack tcpFlood:	667
% isAttack slowRead:	667
% isAttack httpFlood:	667
% isAttack slowHeaders:	667
% isAttack udpFlood:	372
% isAttack slowBody:	667
@relation 'highrate-weka.filters.unsupervised.attribute.Remove-R3,7-weka.filters.unsupervised.instance.Randomize-S11-weka.filters.unsupervised.attribute.RenameNominalValues-RisAttack-weka.filters.unsupervised.attribute.Remove-weka.filters.unsupervised.attribute.Remove-V-R1-2,4-5,8,11,14-15,17-18,27'

@attribute duration numeric
@attribute protocol_type {tcp,icmp,udp}
@attribute src_bytes numeric
@attribute dst_bytes numeric
@attribute count numeric
@attribute srv_serror_rate numeric
@attribute same_srv_rate numeric
@attribute diff_srv_rate numeric
@attribute dst_host_count numeric
@attribute dst_host_srv_count numeric
@attribute isAttack {tcpFlood,httpFlood,slowRead,slowHeaders,udpFlood,slowBody}

@data
7,tcp,296,0,118,1,1,0,100,100,slowBody
0,tcp,60,0,822,0,1,0,46,46,slowRead
30,tcp,1178,958,151,0,1,0,100,100,slowBody
8,tcp,148,0,184,1,0.99,0.01,100,100,slowBody
15,tcp,370,0,602,1,1,0,100,100,slowRead
15,tcp,370,0,511,0.5,1,0,100,100,slowBody
3,tcp,222,0,541,1,1,0,100,100,slowHeaders
0,tcp,66,0,532,0,1,0,70,70,slowBody
8,tcp,148,0,370,0.99,1,0,100,100,slowRead
0,tcp,60,0,959,0,1,0,48,48,slowRead
7,tcp,296,0,381,1,1,0,100,100,slowRead
7,tcp,296,0,657,1,1,0,100,100,slowBody
15,tcp,370,0,231,1,1,0,100,100,slowRead
29,tcp,3430,1424,406,0,1,0,100,100,slowRead
0,tcp,1062,11914,12,0,1,0,65,65,slowHeaders
0,tcp,665,140,119,0.99,1,0,100,100,slowBody
15,tcp,370,0,316,0.88,1,0,99,99,slowBody
7,tcp,296,0,203,1,1,0,100,100,slowBody
0,tcp,612,0,11,0,1,0,56,56,slowRead
15,tcp,370,0,259,0.86,1,0,100,100,slowHeaders
0,tcp,60,0,953,0,1,0,45,45,slowRead
8,tcp,148,0,321,1,1,0,100,100,slowBody
15,tcp,370,0,248,1,1,0,100,100,slowRead
0,tcp,167,0,104,0,1,0,100,100,slowBody
0,tcp,60,0,807,0,1,0,30,30,slowBody
3,tcp,222,0,574,1,1,0,100,100,slowBody
0,tcp,60,0,623,0,1,0,77,77,slowHeaders
15,tcp,370,0,268,0.99,1,0,100,100,slowHeaders
15,tcp,370,0,511,0.52,1,0,99,99,slowRead
7,tcp,296,0,603,1,1,0,100,100,slowRead
7,tcp,296,0,606,1,1,0,100,100,slowRead
0,tcp,117,0,257,0,1,0,50,50,slowBody
15,tcp,370,0,738,1,1,0,99,99,slowHeaders
15,tcp,370,0,295,0.3,1,0,100,100,slowHeaders
0,tcp,66,0,583,0,1,0,90,90,slowBody
15,tcp,370,0,91,0.98,1,0,100,100,slowHeaders
7,tcp,296,0,613,1,1,0,100,100,slowRead
0,tcp,467,0,7,0,1,0,7,7,slowBody
7,tcp,296,0,667,1,1,0,100,100,slowRead
7,tcp,296,0,29,1,1,0,100,100,slowBody
12,tcp,222,0,100,0.79,1,0,100,100,slowRead
30,tcp,866,1019,146,0,1,0,100,100,slowHeaders
0,tcp,74,0,535,1,1,0,99,99,slowHeaders
10,tcp,775,206,190,0.94,0.99,0.01,100,100,slowBody
30,tcp,1078,1024,184,0,1,0,99,99,slowHeaders
15,tcp,370,0,234,1,1,0,100,100,slowHeaders
7,tcp,296,0,724,1,1,0,100,100,slowBody
0,tcp,60,0,672,0,1,0,59,59,slowRead
15,tcp,370,0,232,0.67,1,0,100,100,slowHeaders
15,tcp,370,0,499,1,1,0,100,100,slowBody
0,tcp,60,0,696,0,1,0,49,49,slowBody
0,tcp,74,0,187,0.99,0.99,0.01,100,100,slowBody
7,tcp,296,0,443,1,1,0,100,100,slowBody
0,tcp,60,0,600,0,1,0,29,29,slowHeaders
8,tcp,148,0,185,0.98,0.99,0.01,100,100,slowRead
7,tcp,296,0,340,1,1,0,100,100,slowBody
30,tcp,1131,958,63,0,1,0,84,84,slowBody
0,tcp,74,0,499,1,1,0,99,99,slowHeaders
3,tcp,222,0,643,1,1,0,100,100,slowBody
0,tcp,60,0,774,0,1,0,39,39,slowBody
31,tcp,1036,1019,25,0,1,0,26,26,slowHeaders
7,tcp,296,0,670,1,1,0,100,100,slowRead
8,tcp,148,0,237,0.98,1,0,100,100,slowRead
30,tcp,975,1886,48,0,1,0,52,52,slowRead
30,tcp,1162,1024,113,0,1,0,100,100,slowBody
15,tcp,370,0,329,0.89,1,0,100,100,slowHeaders
7,tcp,296,0,48,1,1,0,49,49,slowRead
30,tcp,1100,1886,51,0,1,0,78,78,slowRead
15,tcp,370,0,103,0.96,1,0,100,100,slowHeaders
0,tcp,66,0,392,0,1,0,86,86,slowHeaders
20,tcp,600,272,14,1,0.93,0.07,63,62,slowHeaders
30,tcp,1105,958,69,0,1,0,89,88,slowHeaders
7,tcp,296,0,122,1,1,0,100,100,slowBody
0,tcp,66,0,549,0,1,0,93,93,slowRead
0,tcp,481,0,2,0,1,0,10,10,slowHeaders
15,tcp,370,0,415,0.4,1,0,100,100,slowBody
31,tcp,934,953,22,0,0.95,0.05,59,58,slowBody
7,tcp,296,0,430,1,1,0,100,100,slowRead
0,tcp,99,0,120,0,1,0,50,50,slowBody
0,tcp,66,0,446,0,1,0,80,80,slowBody
30,tcp,926,1019,140,0,1,0,100,100,slowHeaders
0,tcp,66,0,397,0,1,0,84,84,slowRead
0,tcp,94,0,205,0,1,0,50,50,slowBody
0,tcp,80,0,232,0,1,0,50,50,slowRead
30,tcp,900,953,27,0,0.96,0.04,64,63,slowBody
0,tcp,102,0,66,0,1,0,50,50,slowBody
15,tcp,370,0,828,0.23,1,0,100,100,slowRead
7,tcp,296,0,296,1,1,0,100,100,slowRead
0,tcp,111,0,159,0,1,0,50,50,slowHeaders
7,tcp,296,0,667,1,1,0,100,100,slowRead
0,tcp,113,0,49,0,1,0,53,53,slowBody
8,tcp,148,0,185,0.94,1,0,100,100,slowHeaders
3,tcp,222,0,450,1,1,0,100,100,slowHeaders
30,tcp,1068,958,36,0,1,0,76,75,slowHeaders
15,tcp,370,0,134,0.99,1,0,100,100,slowBody
15,tcp,370,0,272,0.74,1,0,100,100,slowBody
30,tcp,856,953,170,0,0.99,0.01,99,99,slowBody
0,tcp,548,140,167,1,1,0,100,100,slowBody
8,tcp,148,0,338,0.99,1,0,100,100,slowRead
0,tcp,66,0,296,0,1,0,58,58,slowHeaders
7,tcp,296,0,146,1,1,0,100,100,slowRead
3,tcp,222,0,941,1,1,0,100,100,slowRead
12,tcp,222,0,94,0.78,1,0,100,100,slowRead
7,tcp,296,0,642,1,1,0,100,100,slowBody
15,tcp,370,0,244,1,1,0,99,99,slowHeaders
29,tcp,2076,1019,522,0.46,1,0,100,100,slowHeaders
0,tcp,60,0,1021,0,1,0,47,47,slowRead
0,tcp,60,0,1001,0,1,0,49,49,slowHeaders
30,tcp,1039,1019,132,0.73,1,0,100,100,slowHeaders
0,tcp,60,0,923,0,1,0,44,44,slowRead
0,tcp,122,0,261,0,1,0,50,50,slowRead
0,tcp,66,0,623,0,1,0,92,92,slowBody
0,tcp,60,0,842,0,1,0,26,26,slowRead
29,tcp,1151,1024,376,0.41,1,0,100,100,slowBody
7,tcp,296,0,265,1,1,0,100,100,slowRead
15,tcp,370,0,575,0.56,1,0,100,100,slowBody
0,tcp,74,0,719,0.99,1,0,100,100,slowRead
3,tcp,222,0,226,1,1,0,100,100,slowHeaders
15,tcp,370,0,227,0.98,1,0,100,100,slowHeaders
0,tcp,60,0,857,0,1,0,38,38,slowBody
7,tcp,728,140,399,0.98,1,0,100,100,slowRead
7,tcp,296,0,1016,0.73,1,0,100,100,slowBody
15,tcp,370,0,596,0.86,1,0,100,100,slowBody
0,tcp,95,0,132,0,1,0,50,50,slowHeaders
15,tcp,370,0,254,1,1,0,100,100,slowRead
0,tcp,60,0,890,0,1,0,51,51,slowHeaders
0,tcp,125,0,101,0,1,0,50,50,slowRead
7,tcp,296,0,28,1,1,0,100,100,slowRead
0,tcp,111,0,173,0,1,0,50,50,slowHeaders
15,tcp,370,0,786,0.2,1,0,100,100,slowRead
30,tcp,1144,1886,76,0,1,0,80,80,slowRead
0,tcp,74,0,516,0.99,1,0,100,100,slowRead
0,tcp,60,0,1062,0,1,0,51,51,slowHeaders
8,tcp,148,0,242,0.99,1,0,99,98,slowRead
7,tcp,296,0,480,0.98,1,0,100,100,slowRead
8,tcp,148,0,376,1,1,0,100,100,slowBody
31,tcp,1140,958,14,0,1,0,39,39,slowBody
0,tcp,107,0,258,0,1,0,50,50,slowHeaders
7,tcp,296,0,23,1,1,0,100,100,slowBody
7,tcp,296,0,525,1,1,0,100,100,slowBody
0,tcp,400,140,364,1,1,0,100,100,slowHeaders
0,tcp,101,0,260,0,1,0,50,50,slowRead
7,tcp,296,0,365,1,1,0,100,100,slowBody
15,tcp,370,0,465,1,1,0,100,100,slowBody
30,tcp,1256,1820,229,0,1,0,100,100,slowRead
3,tcp,222,0,469,1,1,0,100,100,slowHeaders
15,tcp,370,0,348,0.41,1,0,100,100,slowHeaders
0,tcp,105,0,267,0,1,0,50,50,slowRead
30,tcp,1034,1019,75,0,1,0,76,76,slowHeaders
0,tcp,60,0,399,0,1,0,84,84,slowHeaders
7,tcp,296,0,502,1,1,0,99,99,slowHeaders
0,tcp,525,0,629,0,1,0,86,86,slowBody
0,tcp,74,0,616,0.99,1,0,100,100,slowRead
0,tcp,60,0,957,0,1,0,54,54,slowHeaders
0,tcp,60,0,592,0,1,0,21,21,slowHeaders
3,tcp,222,0,700,1,1,0,100,100,slowRead
20,tcp,610,272,163,1,0.99,0.01,99,99,slowHeaders
15,tcp,370,0,333,0.39,1,0,100,100,slowHeaders
7,tcp,296,0,794,1,1,0,100,100,slowBody
30,tcp,1012,1019,102,0,1,0,100,100,slowHeaders
0,tcp,60,0,1070,0,1,0,53,53,slowBody
0,tcp,117,0,198,0,1,0,50,50,slowHeaders
0,tcp,74,0,721,1,1,0,100,100,slowBody
15,tcp,370,0,265,0.71,1,0,100,100,slowHeaders
15,tcp,370,0,84,0.98,1,0,100,100,slowBody
0,tcp,60,0,983,0,1,0,34,34,slowRead
0,tcp,66,0,422,0,1,0,83,83,slowRead
30,tcp,975,1886,34,0,1,0,38,38,slowRead
0,tcp,121,0,274,0,1,0,50,50,slowRead
9,tcp,636,206,163,1,1,0,100,100,slowBody
7,tcp,296,0,361,0.24,1,0,100,100,slowBody
15,tcp,370,0,19,0.84,1,0,100,100,slowHeaders
0,tcp,107,0,79,0,1,0,50,50,slowHeaders
30,tcp,975,1886,59,0,1,0,63,63,slowRead
7,tcp,296,0,493,1,1,0,100,100,slowRead
15,tcp,370,0,690,0.63,1,0,100,100,slowBody
15,tcp,370,0,380,0.41,1,0,100,100,slowHeaders
30,tcp,975,1886,33,0,1,0,37,37,slowRead
30,tcp,1153,1024,87,0,1,0,94,94,slowBody
0,tcp,60,0,1077,0,1,0,49,49,slowBody
0,tcp,101,0,244,0,1,0,50,50,slowBody
30,tcp,1300,1820,262,0,1,0,100,100,slowRead
30,tcp,948,953,132,0,0.99,0.01,100,100,slowRead
10,tcp,784,206,96,1,0.99,0.01,96,95,slowHeaders
15,tcp,370,0,782,0.19,1,0,100,100,slowRead
15,tcp,370,0,255,0.2,1,0,100,100,slowRead
15,tcp,370,0,384,0.38,1,0,100,100,slowHeaders
7,tcp,296,0,521,1,1,0,99,99,slowHeaders
31,tcp,946,953,40,0,1,0,71,71,slowHeaders
0,tcp,66,0,333,0,1,0,73,73,slowBody
7,tcp,296,0,595,1,1,0,100,100,slowBody
0,tcp,110,0,159,0,1,0,50,50,slowBody
0,tcp,60,0,747,0,1,0,54,54,slowHeaders
0,tcp,66,0,393,0,1,0,85,85,slowHeaders
30,tcp,953,953,67,0,0.99,0.01,84,83,slowRead
7,tcp,296,0,323,1,1,0,100,100,slowBody
30,tcp,975,1886,89,0,1,0,93,93,slowRead
7,tcp,296,0,210,1,1,0,100,100,slowRead
0,tcp,60,0,658,0,1,0,50,50,slowHeaders
0,tcp,66,0,19,0,1,0,60,60,slowRead
8,tcp,148,0,178,0.99,1,0,100,100,slowRead
0,tcp,60,0,1043,0,1,0,51,51,slowHeaders
0,tcp,60,0,551,0,1,0,78,78,slowRead
0,tcp,116,0,52,0,1,0,60,60,slowRead
15,tcp,370,0,284,0.98,1,0,100,100,slowHeaders
0,tcp,66,0,484,0,1,0,86,86,slowRead
8,tcp,635,206,519,1,1,0,100,100,slowBody
0,tcp,79,0,34,0,1,0,34,34,slowRead
7,tcp,296,0,583,1,1,0,100,100,slowRead
0,tcp,100,0,16,0,1,0,85,85,slowRead
0,tcp,54,0,9,0,1,0,9,9,slowBody
15,tcp,370,0,262,0.98,1,0,100,100,slowHeaders
0,tcp,60,0,425,0,1,0,83,83,slowRead
13,tcp,1226,1424,285,0.97,1,0,100,100,slowRead
7,tcp,296,0,96,1,1,0,100,100,slowBody
15,tcp,370,0,688,0.59,1,0,100,100,slowHeaders
0,tcp,74,0,794,0.99,1,0,100,100,slowRead
15,tcp,370,0,79,0.97,1,0,100,100,slowHeaders
0,tcp,60,0,797,0,1,0,32,32,slowBody
0,tcp,66,0,575,0,1,0,79,79,slowBody
15,tcp,370,0,996,0.36,1,0,100,100,slowRead
31,tcp,1501,140,193,1,1,0,100,100,slowBody
0,tcp,66,0,553,0,1,0,93,93,slowHeaders
0,tcp,60,0,3,0,1,0,62,62,slowHeaders
0,tcp,60,0,748,0,1,0,23,23,slowBody
10,tcp,670,206,29,0.96,0.97,0.03,68,67,slowBody
7,tcp,296,0,70,1,1,0,71,71,slowBody
0,tcp,66,0,371,0,1,0,85,85,slowRead
20,tcp,622,272,94,1,0.99,0.01,94,93,slowHeaders
7,tcp,296,0,102,1,1,0,100,100,slowBody
32,tcp,4132,148,183,0.58,1,0,100,100,slowHeaders
0,tcp,60,0,908,0,1,0,28,28,slowBody
0,tcp,66,0,302,0,1,0,61,61,slowHeaders
15,tcp,370,0,132,0.99,1,0,100,100,slowBody
10,tcp,754,206,175,0.93,0.99,0.01,100,100,slowBody
30,tcp,878,953,165,0,1,0,100,100,slowHeaders
7,tcp,296,0,712,1,1,0,100,100,slowBody
7,tcp,296,0,679,1,1,0,100,100,slowRead
0,tcp,74,0,524,0.99,1,0,100,100,slowRead
30,tcp,908,953,125,0,1,0,100,100,slowHeaders
15,tcp,370,0,607,1,1,0,100,100,slowHeaders
0,tcp,124,0,70,0,1,0,78,78,slowBody
7,tcp,296,0,438,1,1,0,100,100,slowRead
1,tcp,148,0,660,1,1,0,100,100,slowBody
9,tcp,691,206,184,1,1,0,100,100,slowRead
15,tcp,370,0,285,0.88,1,0,100,100,slowHeaders
0,tcp,525,0,9,0,1,0,81,81,slowRead
7,tcp,902,1754,104,0.92,0.99,0.01,96,96,slowRead
0,tcp,107,0,128,0,1,0,50,50,slowHeaders
0,tcp,89,0,194,0,1,0,50,50,slowHeaders
0,tcp,86,0,81,0,1,0,50,50,slowBody
30,tcp,1078,958,147,0,1,0,99,99,slowHeaders
7,tcp,296,0,176,1,1,0,100,100,slowRead
15,tcp,370,0,108,0.99,1,0,100,100,slowBody
18,tcp,1996,74,493,1,1,0,100,100,slowHeaders
15,tcp,370,0,245,0.71,1,0,100,100,slowBody
0,tcp,60,0,730,0,1,0,45,45,slowBody
20,tcp,1424,12376,212,0.84,1,0,100,100,slowBody
3,tcp,222,0,764,1,1,0,100,100,slowRead
0,tcp,66,0,310,0,1,0,63,63,slowHeaders
0,tcp,665,140,149,0.99,0.99,0.01,100,100,slowHeaders
0,tcp,80,0,88,0,1,0,50,50,slowRead
0,tcp,66,0,308,0,1,0,63,63,slowBody
0,tcp,60,0,887,0,1,0,56,56,slowHeaders
7,tcp,296,0,678,1,1,0,100,100,slowHeaders
0,tcp,60,0,513,0,1,0,83,83,slowRead
15,tcp,370,0,618,1,1,0,100,100,slowHeaders
15,tcp,370,0,476,0.47,1,0,100,100,slowBody
29,tcp,2321,1424,589,0,1,0,100,100,slowRead
7,tcp,296,0,222,1,1,0,100,100,slowRead
0,tcp,99,0,175,0,1,0,50,50,slowHeaders
0,tcp,60,0,831,0,1,0,43,43,slowRead
0,tcp,60,0,1071,0,1,0,49,49,slowRead
0,tcp,117,0,149,0,1,0,50,50,slowRead
15,tcp,370,0,308,1,1,0,99,99,slowHeaders
0,tcp,60,0,764,0,1,0,30,30,slowBody
15,tcp,370,0,43,0.98,1,0,100,100,slowHeaders
15,tcp,370,0,424,0.42,1,0,100,100,slowRead
0,tcp,129,0,41,0,1,0,55,55,slowBody
3,tcp,222,0,255,1,1,0,99,99,slowHeaders
0,tcp,60,0,669,0,1,0,71,71,slowRead
0,tcp,94,0,214,0,1,0,50,50,slowHeaders
3,tcp,222,0,808,1,1,0,100,100,slowRead
0,tcp,87,0,35,0,1,0,60,60,slowBody
15,tcp,370,0,115,0.98,1,0,100,100,slowHeaders
15,tcp,370,0,237,0.15,1,0,100,100,slowHeaders
0,tcp,60,0,505,0,1,0,83,83,slowRead
15,tcp,370,0,396,0.39,1,0,100,100,slowHeaders
0,tcp,60,0,807,0,1,0,34,34,slowBody
7,tcp,296,0,62,1,1,0,63,63,slowRead
0,tcp,60,0,899,0,1,0,45,45,slowRead
3,tcp,222,0,660,1,1,0,100,100,slowBody
0,tcp,93,0,60,0,1,0,50,50,slowHeaders
0,tcp,114,0,244,0,1,0,50,50,slowRead
15,tcp,370,0,90,0.97,1,0,100,100,slowHeaders
30,tcp,1134,958,138,0,1,0,100,100,slowBody
0,tcp,96,0,205,0,1,0,52,52,slowRead
0,tcp,94,0,52,0,1,0,52,52,slowBody
7,tcp,296,0,817,0.66,1,0,100,100,slowBody
0,tcp,189,0,73,0,1,0,81,81,slowBody
0,tcp,60,0,695,0,1,0,48,48,slowHeaders
27,tcp,964,338,715,1,1,0,100,100,slowRead
7,tcp,296,0,592,1,1,0,100,100,slowHeaders
15,tcp,370,0,253,0.72,1,0,100,100,slowBody
0,tcp,116,0,49,0,1,0,56,56,slowBody
30,tcp,972,1019,56,0,1,0,57,57,slowHeaders
0,tcp,60,0,691,0,1,0,57,57,slowRead
0,tcp,260,0,285,0,1,0,50,50,slowBody
10,tcp,773,206,108,0.89,0.99,0.01,96,95,slowBody
0,tcp,60,0,585,0,1,0,14,14,slowHeaders
7,tcp,296,0,176,1,1,0,100,100,slowRead
0,tcp,74,0,463,0.99,1,0,100,100,slowBody
29,tcp,995,887,392,0.39,1,0,100,100,slowHeaders
15,tcp,370,0,284,0.28,1,0,100,100,slowHeaders
1,tcp,148,0,120,1,1,0,100,100,slowBody
30,tcp,910,1019,344,0.37,1,0,100,100,slowBody
30,tcp,1644,1688,284,0,1,0,100,100,slowRead
15,tcp,370,0,331,0.31,1,0,100,100,slowHeaders
0,tcp,60,0,926,0,1,0,50,50,slowHeaders
15,tcp,370,0,633,1,1,0,100,100,slowHeaders
20,tcp,583,272,77,1,0.99,0.01,89,88,slowHeaders
15,tcp,370,0,250,1,1,0,100,100,slowRead
0,tcp,95,0,194,0,1,0,50,50,slowHeaders
0,tcp,66,0,295,0,1,0,58,58,slowBody
31,tcp,5053,148,520,0.84,1,0,100,100,slowBody
0,tcp,525,0,6,0,1,0,80,80,slowRead
7,tcp,296,0,135,1,1,0,100,100,slowBody
7,tcp,296,0,683,0.6,1,0,100,100,slowBody
30,tcp,906,953,82,0,1,0,92,92,slowHeaders
3,tcp,222,0,905,1,1,0,100,100,slowRead
0,tcp,102,0,79,0,1,0,50,50,slowRead
0,tcp,400,140,124,1,0.99,0.01,99,99,slowHeaders
15,tcp,370,0,141,1,1,0,100,100,slowRead
0,tcp,82,0,205,0,1,0,50,50,slowBody
0,tcp,525,0,5,0,1,0,52,52,slowRead
15,tcp,370,0,539,1,1,0,100,100,slowRead
15,tcp,370,0,294,0.3,1,0,100,100,slowHeaders
0,tcp,86,0,157,0,1,0,50,50,slowBody
0,tcp,66,0,455,0,1,0,86,86,slowRead
15,tcp,370,0,631,0.61,1,0,100,100,slowHeaders
8,tcp,148,0,320,0.99,1,0,99,98,slowRead
0,tcp,66,0,605,0,1,0,89,89,slowRead
3,tcp,222,0,924,1,1,0,100,100,slowBody
0,tcp,96,0,162,0,1,0,50,50,slowRead
0,tcp,170,0,87,0,1,0,95,95,slowBody
0,tcp,665,140,194,0.99,0.99,0.01,100,100,slowHeaders
15,tcp,370,0,43,0.98,1,0,100,100,slowBody
0,tcp,60,0,894,0,1,0,47,47,slowHeaders
15,tcp,370,0,32,0.97,1,0,100,100,slowBody
0,tcp,60,0,730,0,1,0,47,47,slowRead
8,tcp,148,0,172,0.99,1,0,100,100,slowRead
0,tcp,60,0,990,0,1,0,50,50,slowRead
0,tcp,621,140,595,0.99,1,0,99,99,slowRead
0,tcp,106,0,270,0,1,0,50,50,slowHeaders
7,tcp,296,0,4,1,1,0,100,100,slowBody
29,tcp,1139,1754,534,0,1,0,100,100,slowRead
15,tcp,370,0,968,1,1,0,100,100,slowRead
30,tcp,1028,1019,121,0,1,0,100,100,slowHeaders
0,tcp,60,0,8,0,1,0,57,57,slowBody
0,tcp,60,0,482,0,1,0,81,81,slowBody
15,tcp,370,0,302,0.25,1,0,100,100,slowHeaders
7,tcp,296,0,623,1,1,0,100,100,slowRead
15,tcp,370,0,338,0.33,1,0,100,100,slowHeaders
0,tcp,60,0,1028,0,1,0,49,49,slowBody
0,tcp,60,0,386,0,1,0,89,89,slowRead
10,tcp,774,206,124,1,0.99,0.01,100,100,slowHeaders
0,tcp,461,0,3,0,1,0,34,34,slowBody
15,tcp,370,0,239,0.14,1,0,100,100,slowBody
0,tcp,60,0,741,0,1,0,47,47,slowBody
0,tcp,400,140,144,1,0.99,0.01,99,99,slowHeaders
0,tcp,74,0,767,0.99,1,0,100,100,slowRead
0,tcp,60,0,921,0,1,0,15,15,slowRead
0,tcp,60,0,860,0,1,0,48,48,slowHeaders
0,tcp,60,0,951,0,1,0,32,32,slowRead
0,tcp,107,0,31,0,1,0,39,39,slowRead
0,tcp,665,140,379,1,1,0,100,100,slowHeaders
0,tcp,410,0,25,0,1,0,66,66,slowHeaders
30,tcp,1051,958,56,0,1,0,83,82,slowHeaders
0,tcp,66,0,409,0,1,0,84,84,slowRead
0,tcp,66,0,422,0,1,0,100,100,slowHeaders
0,tcp,60,0,738,0,1,0,51,51,slowHeaders
0,tcp,353,0,7,0,1,0,7,7,slowHeaders
29,tcp,3430,1424,409,0,1,0,100,100,slowRead
0,tcp,119,0,64,0,1,0,50,50,slowRead
0,tcp,54,0,31,0,1,0,51,51,slowRead
10,tcp,836,1688,428,0.98,1,0,100,100,slowRead
0,tcp,80,0,53,0,1,0,50,50,slowBody
7,tcp,296,0,651,1,1,0,100,100,slowBody
0,tcp,113,0,128,0,1,0,50,50,slowRead
0,tcp,66,0,342,0,1,0,77,77,slowBody
15,tcp,370,0,230,0.98,1,0,100,100,slowHeaders
15,tcp,370,0,184,0.98,1,0,100,100,slowHeaders
0,tcp,116,0,275,0,1,0,50,50,slowBody
7,tcp,296,0,540,1,1,0,100,100,slowRead
0,tcp,102,0,89,0,1,0,50,50,slowRead
7,tcp,296,0,679,0.6,1,0,100,100,slowBody
0,tcp,54,0,3,0,1,0,3,3,slowHeaders
30,tcp,911,953,68,0,0.99,0.01,85,84,slowRead
31,tcp,1069,958,1,0,0,1,45,44,slowHeaders
7,tcp,296,0,618,1,1,0,100,100,slowHeaders
29,tcp,909,1820,422,0,1,0,100,100,slowRead
0,tcp,60,0,922,0,1,0,46,46,slowRead
0,tcp,114,0,66,0,1,0,50,50,slowBody
0,tcp,525,0,280,0,1,0,50,50,slowBody
9,tcp,796,206,222,1,1,0,100,100,slowRead
0,tcp,66,0,454,0,1,0,89,89,slowRead
0,tcp,60,0,1187,0,1,0,57,57,slowRead
8,tcp,148,0,14,0.93,1,0,99,99,slowRead
30,tcp,1131,1820,337,0,1,0,100,100,slowRead
15,tcp,370,0,568,0.56,1,0,100,100,slowBody
15,tcp,370,0,927,1,1,0,100,100,slowRead
15,tcp,370,0,532,0.52,1,0,99,99,slowBody
0,tcp,665,140,197,0.99,0.99,0.01,100,100,slowHeaders
30,tcp,932,887,163,0,1,0,100,100,slowHeaders
15,tcp,370,0,127,0.99,1,0,100,100,slowHeaders
0,tcp,74,0,427,1,1,0,100,100,slowHeaders
8,tcp,148,0,238,0.99,1,0,99,98,slowRead
0,tcp,66,0,301,0,1,0,61,61,slowBody
8,tcp,148,0,342,1,1,0,100,100,slowBody
0,tcp,74,0,281,0.99,1,0,100,100,slowBody
15,tcp,370,0,430,0.91,1,0,100,100,slowBody
0,tcp,66,0,466,0,1,0,80,80,slowBody
30,tcp,940,953,138,0,1,0,100,100,slowHeaders
0,tcp,94,0,125,0,1,0,50,50,slowRead
0,tcp,89,0,7,0,1,0,10,10,slowBody
0,tcp,117,0,65,0,1,0,50,50,slowHeaders
0,tcp,105,0,264,0,1,0,50,50,slowHeaders
29,tcp,1308,1754,544,0,1,0,100,100,slowRead
30,tcp,1131,1820,294,0,1,0,100,100,slowRead
7,tcp,296,0,414,1,1,0,100,100,slowBody
0,tcp,60,0,904,0,1,0,45,45,slowRead
0,tcp,74,0,169,0.98,1,0,100,100,slowHeaders
0,tcp,60,0,658,0,1,0,52,52,slowBody
7,tcp,296,0,418,1,1,0,100,100,slowBody
0,tcp,60,0,1026,0,1,0,50,50,slowBody
30,tcp,1095,958,128,0,1,0,100,100,slowBody
15,tcp,370,0,224,0.09,1,0,100,100,slowBody
30,tcp,1132,1019,146,0.66,1,0,100,100,slowHeaders
1,tcp,148,0,655,1,1,0,100,100,slowBody
0,tcp,66,0,445,0,1,0,86,86,slowRead
0,tcp,108,0,82,0,1,0,50,50,slowHeaders
15,tcp,370,0,6,1,1,0,100,100,slowBody
15,tcp,370,0,593,1,1,0,100,100,slowHeaders
30,tcp,1131,1820,246,0,1,0,100,100,slowRead
7,tcp,296,0,472,1,1,0,100,100,slowBody
0,tcp,60,0,608,0,1,0,37,37,slowHeaders
15,tcp,370,0,22,0.91,1,0,100,100,slowHeaders
30,tcp,1120,1024,137,0,1,0,100,100,slowBody
0,tcp,74,0,548,1,1,0,99,99,slowHeaders
7,tcp,296,0,476,1,1,0,100,100,slowHeaders
7,tcp,296,0,341,1,1,0,100,100,slowBody
29,tcp,1300,1820,361,0,1,0,100,100,slowRead
7,tcp,296,0,28,1,1,0,29,29,slowRead
10,tcp,757,206,149,1,0.99,0.01,100,100,slowHeaders
7,tcp,296,0,358,1,1,0,100,100,slowRead
1,tcp,148,0,215,1,1,0,100,100,slowHeaders
0,tcp,66,0,384,0,1,0,84,84,slowRead
29,tcp,896,1019,298,0.91,1,0,99,99,slowBody
7,tcp,296,0,311,0.12,1,0,100,100,slowBody
0,tcp,60,0,742,0,1,0,55,55,slowHeaders
30,tcp,1055,1019,93,0,1,0,97,97,slowHeaders
0,tcp,74,0,68,0.97,0.99,0.01,89,88,slowBody
20,tcp,578,272,123,1,0.99,0.01,99,99,slowHeaders
15,tcp,370,0,305,0.33,1,0,100,100,slowBody
0,tcp,1011,12376,6,0,1,0,6,6,slowBody
0,tcp,60,0,612,0,1,0,87,87,slowHeaders
0,tcp,60,0,1057,0,1,0,53,53,slowHeaders
15,tcp,370,0,235,0.13,1,0,99,99,slowBody
15,tcp,370,0,348,1,1,0,100,100,slowHeaders
0,tcp,87,0,139,0,1,0,50,50,slowRead
0,tcp,60,0,595,0,1,0,18,18,slowHeaders
0,tcp,104,0,286,0,1,0,50,50,slowRead
0,tcp,88,0,245,0,1,0,50,50,slowRead
0,tcp,100,0,136,0,1,0,50,50,slowHeaders
