@relation 'slowRead-weka.filters.unsupervised.attribute.Remove-R1,2,3,4,5-weka.filters.unsupervised.attribute.RenameNominalValues-RisAttack-Nnormal:NORMAL, tcpFlood:HIGH_RATE, udpFlood:HIGH_RATE, httpFlood:HIGH_RATE, slowBody:LOW_RATE, slowHeaders:LOW_RATE, slowRead:LOW_RATE'

@attribute total_fpackets numeric
@attribute total_fvolume numeric
@attribute total_bpackets numeric
@attribute total_bvolume numeric
@attribute min_fpktl numeric
@attribute mean_fpktl numeric
@attribute max_fpktl numeric
@attribute std_fpktl numeric
@attribute min_bpktl numeric
@attribute mean_bpktl numeric
@attribute max_bpktl numeric
@attribute std_bpktl numeric
@attribute min_fiat numeric
@attribute mean_fiat numeric
@attribute max_fiat numeric
@attribute std_fiat numeric
@attribute min_biat numeric
@attribute mean_biat numeric
@attribute max_biat numeric
@attribute std_biat numeric
@attribute duration numeric
@attribute min_active numeric
@attribute mean_active numeric
@attribute max_active numeric
@attribute std_active numeric
@attribute min_idle numeric
@attribute mean_idle numeric
@attribute max_idle numeric
@attribute std_idle numeric
@attribute sflow_fpackets numeric
@attribute sflow_fbytes numeric
@attribute sflow_bpackets numeric
@attribute sflow_bbytes numeric
@attribute fpsh_cnt numeric
@attribute bpsh_cnt numeric
@attribute furg_cnt numeric
@attribute burg_cnt numeric
@attribute total_fhlen numeric
@attribute total_bhlen numeric
@attribute isAttack {NORMAL,LOW_RATE,slowHeaders,slowRead,HIGH_RATE,udpFlood,httpFlood}

@data
12,974,11,1732,52,81,394,98,52,157,628,232,1169,261693,1312308,521181,75,261506,862568,346451,30898783,0,263331,1570163,640215,1695042,5863758,13560106,4695168,2,162,1,288,1,1,0,0,632,580,LOW_RATE
12,974,11,1732,52,81,394,98,52,157,628,232,804,261185,1303814,517583,76,261052,863207,345687,30895752,0,262808,1567114,638978,1728231,5863780,13816100,4829184,2,162,1,288,1,1,0,0,632,580,LOW_RATE
12,974,11,1732,52,81,394,98,52,157,628,232,1136,260677,1300099,515961,77,260564,863590,345400,30892681,0,262308,1564063,637728,1728047,5863765,13816197,4829244,2,162,1,288,1,1,0,0,632,580,LOW_RATE
12,974,11,1732,52,81,394,98,52,157,628,232,1146,260314,1296879,514645,122,260091,863956,345138,30889940,0,261940,1561886,636842,1727114,5863659,13816311,4829433,2,162,1,288,1,1,0,0,632,580,LOW_RATE
12,974,11,1732,52,81,394,98,52,157,628,232,1182,259665,1300104,516275,74,259540,863418,345425,30886925,0,261301,1557994,635248,1694924,5863823,13560204,4695176,2,162,1,288,1,1,0,0,632,580,LOW_RATE
12,974,11,1732,52,81,394,98,52,157,628,232,1152,259308,1296855,514884,78,259074,863763,345068,30883992,0,260941,1555852,634375,1694035,5863668,13560324,4695401,2,162,1,288,1,1,0,0,632,580,LOW_RATE
12,974,11,1732,52,81,394,98,52,157,628,232,1068,264098,1320469,524171,76,263881,863267,347433,30881051,0,265917,1584591,646018,1727326,5857109,13814975,4833045,2,162,1,288,1,1,0,0,632,580,LOW_RATE
12,974,11,1732,52,81,394,98,52,157,628,232,1212,263593,1316839,522693,76,263428,863713,347185,30878030,0,265405,1581560,644784,1727202,5857119,13815141,4833120,2,162,1,288,1,1,0,0,632,580,LOW_RATE
12,974,11,1732,52,81,394,98,52,157,628,232,1179,257807,1288812,511724,76,257597,864154,344431,30875005,0,259436,1546847,630701,1693914,5863677,13560423,4695443,2,162,1,288,1,1,0,0,632,580,LOW_RATE
12,974,11,1732,52,81,394,98,52,157,628,232,810,257334,1285179,510157,77,257135,864430,344116,30872181,0,258973,1544008,629537,1693743,5863668,13560521,4695500,2,162,1,288,1,1,0,0,632,580,LOW_RATE
12,974,11,1732,52,81,394,98,52,157,628,232,1170,262172,1308660,519401,75,261980,864087,346365,30869438,0,263969,1573037,641312,1726754,5857123,13815241,4833192,2,162,1,288,1,1,0,0,632,580,LOW_RATE
12,974,11,1732,52,81,394,98,52,157,628,232,1131,261671,1304778,517818,75,261510,864485,346122,30866463,0,263399,1570027,640117,1726648,5857213,13815339,4833180,2,162,1,288,1,1,0,0,632,580,LOW_RATE
12,974,11,1732,52,81,394,98,52,157,628,232,1136,261163,1308652,519706,76,260958,863907,346386,30863454,0,262875,1566980,638879,1695011,5857240,13559534,4699155,2,162,1,288,1,1,0,0,632,580,LOW_RATE
12,974,11,1732,52,81,394,98,52,157,628,232,801,260669,1304792,518083,76,260489,864262,346076,30860493,0,262382,1564019,637670,1694897,5857240,13559635,4699202,2,162,1,288,1,1,0,0,632,580,LOW_RATE
12,974,11,1732,52,81,394,98,52,157,628,232,794,260173,1296602,514546,77,260043,864876,345370,30857529,0,261895,1561043,636452,1726538,5857231,13815485,4833240,2,162,1,288,1,1,0,0,632,580,LOW_RATE
12,974,11,1732,52,81,394,98,52,157,628,232,1129,259715,1292993,513067,77,259566,865261,345127,30854810,0,261437,1558292,635328,1726173,5857237,13815586,4833301,2,162,1,288,1,1,0,0,632,580,LOW_RATE
12,974,11,1732,52,81,394,98,52,157,628,232,1128,259159,1296608,514853,75,259014,864685,345386,30851771,0,260862,1554954,633974,1694791,5857318,13559759,4699211,2,162,1,288,1,1,0,0,632,580,LOW_RATE
12,974,11,1732,52,81,394,98,52,157,628,232,800,258673,1292746,513199,77,258555,865059,345087,30848869,0,260376,1552039,632784,1694660,5857322,13559891,4699275,2,162,1,288,1,1,0,0,632,580,LOW_RATE
12,974,11,1732,52,81,394,98,52,157,628,232,1142,263554,1316977,522754,75,263331,863604,347112,30845897,0,265553,1581325,644598,1726468,5850515,13814066,4836939,2,162,1,288,1,1,0,0,632,580,LOW_RATE
12,974,11,1732,52,81,394,98,52,157,628,232,1116,263050,1313098,521167,104,262864,864032,346868,30842926,0,265022,1578304,643378,1726359,5850558,13814164,4836952,2,162,1,288,1,1,0,0,632,580,LOW_RATE
12,974,11,1732,52,81,394,98,52,157,628,232,1142,257297,1285498,510371,76,257082,865634,344489,30839933,0,259028,1543787,629402,1693604,5857152,13559991,4699519,2,162,1,288,1,1,0,0,632,580,LOW_RATE
12,974,11,1732,52,81,394,98,52,157,628,232,800,262051,1313110,521430,78,261850,863840,346853,30837153,0,263905,1572310,640987,1694060,5850744,13558884,4703225,2,162,1,288,1,1,0,0,632,580,LOW_RATE
12,974,11,1732,52,81,394,98,52,157,628,232,805,261561,1305090,517960,76,261400,864382,346064,30834229,0,263526,1569367,639732,1726257,5850614,13814268,4836963,2,162,1,288,1,1,0,0,632,580,LOW_RATE
12,974,11,1732,52,81,394,98,52,157,628,232,1135,261165,1301795,516615,76,260926,864777,345836,30831198,0,263009,1566995,638823,1725483,5850628,13814383,4837065,2,162,1,288,1,1,0,0,632,580,LOW_RATE
12,974,11,1732,52,81,394,98,52,157,628,232,1164,260547,1305095,518274,74,260373,864211,346090,30828179,0,262401,1563283,637301,1693950,5850753,13558982,4703263,2,162,1,288,1,1,0,0,632,580,LOW_RATE
12,974,11,1732,52,81,394,98,52,157,628,232,802,260049,1301137,516592,75,259904,864579,345800,30825204,0,261912,1560296,636077,1693816,5850746,13559080,4703312,2,162,1,288,1,1,0,0,632,580,LOW_RATE
12,974,11,1732,52,81,394,98,52,157,628,232,788,259671,1293694,513374,77,259454,865161,345099,30822254,0,261468,1558031,635187,1725354,5850688,13814868,4837263,2,162,1,288,1,1,0,0,632,580,LOW_RATE
12,974,11,1732,52,81,394,98,52,157,628,232,1125,264230,1320048,523966,75,264055,863009,347398,30819295,0,265260,1585380,646724,1727443,5845546,13823238,4848158,2,162,1,288,1,1,0,0,632,580,LOW_RATE
12,974,11,1732,52,81,394,98,52,157,628,232,826,258676,1293698,513670,74,258446,864960,345077,30816640,0,260542,1552061,632714,1692989,5850677,13559185,4703474,2,162,1,288,1,1,0,0,632,580,LOW_RATE
12,974,11,1732,52,81,394,98,52,157,628,232,1078,258155,1289741,511992,75,257951,865533,344898,30813540,0,260024,1548930,631434,1692773,5850678,13559364,4703572,2,162,1,288,1,1,0,0,632,580,LOW_RATE
12,974,11,1732,52,81,394,98,52,157,628,232,799,262738,1312154,520799,76,262609,863529,346627,30810720,0,263763,1576431,643073,1727348,5845627,13823356,4848156,2,162,1,288,1,1,0,0,632,580,LOW_RATE
12,974,11,1732,52,81,394,98,52,157,628,232,1043,262336,1308808,519424,75,262123,863884,346351,30807738,0,263465,1574019,642038,1726605,5845389,13823456,4848411,2,162,1,288,1,1,0,0,632,580,LOW_RATE
12,974,11,1732,52,81,394,98,52,157,628,232,1109,261711,1312158,521112,76,261564,863286,346643,30804670,0,263588,1570269,640144,1694914,5844627,13558463,4707035,2,162,1,288,1,1,0,0,632,580,LOW_RATE
12,974,11,1732,52,81,394,98,52,157,628,232,803,261226,1308168,519382,75,261109,863708,346344,30801770,0,263116,1567358,638948,1694778,5844614,13558562,4707083,2,162,1,288,1,1,0,0,632,580,LOW_RATE
12,974,11,1732,52,81,394,98,52,157,628,232,1151,260848,1300730,516186,77,260656,864297,345589,30798927,0,261984,1565091,638390,1726463,5845404,13823555,4848449,2,162,1,288,1,1,0,0,632,580,LOW_RATE
12,974,11,1732,52,81,394,98,52,157,628,232,1085,260337,1296824,514603,78,260168,864773,345375,30795876,0,261487,1562022,637130,1726266,5845389,13823653,4848510,2,162,1,288,1,1,0,0,632,580,LOW_RATE
12,974,11,1732,52,81,394,98,52,157,628,232,810,259828,1300732,516509,75,259623,864061,345605,30792851,0,261722,1558971,635522,1693959,5844503,13558667,4707269,2,162,1,288,1,1,0,0,632,580,LOW_RATE
12,974,11,1732,52,81,394,98,52,157,628,232,800,259343,1296829,514839,78,259164,864489,345323,30789949,0,261253,1556062,634327,1693744,5844485,13558769,4707338,2,162,1,288,1,1,0,0,632,580,LOW_RATE
12,974,11,1732,52,81,394,98,52,157,628,232,804,280135,1292413,502837,215,279944,864968,329689,30786992,0,281110,1680815,685712,1727168,5820065,13823126,4863085,2,162,1,288,1,1,0,0,632,580,LOW_RATE
12,974,11,1732,52,81,394,98,52,157,628,232,1117,279628,1296178,504691,390,279385,864346,330101,30783983,0,281034,1677769,684258,1694956,5819555,13561348,4723792,2,162,1,288,1,1,0,0,632,580,LOW_RATE
12,974,11,1732,52,81,394,98,52,157,628,232,1116,284506,1321119,514495,298,284118,861171,331756,30781354,0,285956,1707036,696184,1728490,5813122,13820099,4865857,2,162,1,288,1,1,0,0,632,580,LOW_RATE
12,974,11,1732,52,81,394,98,52,157,628,232,1103,284084,1304488,506479,3110,283930,864821,328388,30778422,0,285224,1704507,695303,1726477,5813414,13822584,4866885,2,162,1,288,1,1,0,0,632,580,LOW_RATE
