@relation 'tcpFlood-weka.filters.unsupervised.attribute.Remove-R1,2,3,4,5-weka.filters.unsupervised.attribute.RenameNominalValues-RisAttack-Nnormal:NORMAL, tcpFlood:HIGH_RATE, udpFlood:HIGH_RATE, httpFlood:HIGH_RATE, slowBody:LOW_RATE, slowHeaders:LOW_RATE, slowRead:LOW_RATE'

@attribute total_fpackets numeric
@attribute total_fvolume numeric
@attribute total_bpackets numeric
@attribute total_bvolume numeric
@attribute min_fpktl numeric
@attribute mean_fpktl numeric
@attribute max_fpktl numeric
@attribute std_fpktl numeric
@attribute min_bpktl numeric
@attribute mean_bpktl numeric
@attribute max_bpktl numeric
@attribute std_bpktl numeric
@attribute min_fiat numeric
@attribute mean_fiat numeric
@attribute max_fiat numeric
@attribute std_fiat numeric
@attribute min_biat numeric
@attribute mean_biat numeric
@attribute max_biat numeric
@attribute std_biat numeric
@attribute duration numeric
@attribute min_active numeric
@attribute mean_active numeric
@attribute max_active numeric
@attribute std_active numeric
@attribute min_idle numeric
@attribute mean_idle numeric
@attribute max_idle numeric
@attribute std_idle numeric
@attribute sflow_fpackets numeric
@attribute sflow_fbytes numeric
@attribute sflow_bpackets numeric
@attribute sflow_bbytes numeric
@attribute fpsh_cnt numeric
@attribute bpsh_cnt numeric
@attribute furg_cnt numeric
@attribute burg_cnt numeric
@attribute total_fhlen numeric
@attribute total_bhlen numeric
@attribute isAttack {NORMAL,LOW_RATE,slowHeaders,slowRead,HIGH_RATE,udpFlood,httpFlood}

@data
1396,165132,691,38104,52,118,2948,190,52,55,80,5,1,8244,320812,24115,2,16657,302095,35213,11500982,11500982,11500982,11500982,0,0,0,0,0,1396,165132,691,38104,1390,0,0,0,72600,38104,HIGH_RATE
1479,189860,688,38056,52,128,2948,205,52,55,80,5,1,9307,393773,26955,2,20015,393772,39710,13756391,13756391,13756391,13756391,0,0,0,0,0,1479,189860,688,38056,1470,0,0,0,76916,38056,HIGH_RATE
2914,277932,1918,103882,52,95,2200,161,52,54,566,12,3,5714,395530,23331,2,8681,394399,29146,16645175,16645175,16645175,16645175,0,0,0,0,0,2914,277932,1918,103882,2898,1,0,0,151536,103368,HIGH_RATE
1334,185404,634,35300,52,138,2948,252,52,55,72,6,2,10561,721376,42699,3,22241,764498,62943,14078957,14078957,14078957,14078957,0,0,0,0,0,1334,185404,634,35300,1318,0,0,0,69376,35300,HIGH_RATE
1457,171784,711,39240,52,117,2272,176,52,55,80,5,1,8282,501364,27408,2,16975,501365,38532,12060034,12060034,12060034,12060034,0,0,0,0,0,1457,171784,711,39240,1447,0,0,0,75772,39240,HIGH_RATE
1433,166396,596,32972,52,116,2948,171,52,55,80,5,1,7730,647576,26661,2,18596,647577,40753,11069431,11069431,11069431,11069431,0,0,0,0,0,1433,166396,596,32972,1425,0,0,0,74524,32972,HIGH_RATE
1301,161176,668,37044,52,123,1816,178,52,55,80,5,2,8803,338530,27128,3,17157,378607,37383,11443985,11443985,11443985,11443985,0,0,0,0,0,1301,161176,668,37044,1290,0,0,0,67660,37044,HIGH_RATE
1460,192244,694,38336,52,131,2948,243,52,55,80,5,1,9633,721081,37018,34,20269,765321,53782,14054985,14054985,14054985,14054985,0,0,0,0,0,1460,192244,694,38336,1450,0,0,0,75928,38336,HIGH_RATE
1374,172688,600,33336,60,125,2948,211,52,55,80,6,2,9085,697292,34997,2,20818,738599,52598,12474737,12474737,12474737,12474737,0,0,0,0,0,1374,172688,600,33336,1365,0,0,0,71456,33336,HIGH_RATE
1382,198220,661,36656,52,143,2356,247,52,55,80,5,1,11014,816689,43275,2,23037,861227,62531,15210564,15210564,15210564,15210564,0,0,0,0,0,1382,198220,661,36656,1367,0,0,0,71872,36656,HIGH_RATE
11,7744,1,60,52,704,1480,740,60,60,60,0,168,291682,886263,333703,0,0,0,0,10527272,0,350018,1750093,782665,1023490,2194294,4064809,1313447,2,1548,0,12,6,0,0,0,604,60,HIGH_RATE
1278,183608,675,37336,52,143,2948,271,52,55,72,5,1,9701,678088,34679,2,18381,721957,47889,14061261,3557495,6210659,8863823,3752140,1639943,1639943,1639943,0,639,91804,337,18668,1258,0,0,0,66464,37336,HIGH_RATE
1469,176452,729,40300,52,120,1960,174,52,55,80,5,1,8289,336016,24849,3,16709,336015,34993,12169313,12169313,12169313,12169313,0,0,0,0,0,1469,176452,729,40300,1460,0,0,0,76396,40300,HIGH_RATE
1452,179140,620,34604,60,123,2948,192,52,55,72,6,2,9015,693392,33348,2,21119,693392,51003,13081374,13081374,13081374,13081374,0,0,0,0,0,1452,179140,620,34604,1440,0,0,0,75512,34604,HIGH_RATE
1518,186216,676,37672,60,122,2948,177,52,55,80,6,1,9059,650963,28095,2,20356,679340,42237,13742945,13742945,13742945,13742945,0,0,0,0,0,1518,186216,676,37672,1512,0,0,0,78944,37672,HIGH_RATE
2848,273880,1929,104610,52,96,2948,173,52,54,586,13,1,5560,641288,25782,1,8205,641289,32259,23070225,15820955,5273651,15820955,9134232,3024934,3624635,4224336,848105,949,91293,643,34870,2825,1,0,0,148120,104096,HIGH_RATE
