@relation 'TCP Flood-weka.filters.unsupervised.attribute.Remove-R3,7-weka.filters.unsupervised.instance.Randomize-S11-weka.filters.unsupervised.attribute.RenameNominalValues-RisAttack-NtcpFlood:HIGH_RATE, udpFlood:HIGH_RATE, httpFlood:HIGH_RATE, slowBody:LOW_RATE, slowHeaders:LOW_RATE, slowRead:LOW_RATE'

@attribute duration numeric
@attribute protocol_type {tcp,icmp,udp}
@attribute flag {OTH,REJ,RSTO,RSTOS0,RSTR,S0,S1,S2,S3,SF,SH}
@attribute src_bytes numeric
@attribute dst_bytes numeric
@attribute wrong_fragment numeric
@attribute urgent numeric
@attribute count numeric
@attribute srv_count numeric
@attribute serror_rate numeric
@attribute srv_serror_rate numeric
@attribute rerror_rate numeric
@attribute srv_rerror_rate numeric
@attribute same_srv_rate numeric
@attribute diff_srv_rate numeric
@attribute srv_diff_host_rate numeric
@attribute dst_host_count numeric
@attribute dst_host_srv_count numeric
@attribute dst_host_same_srv_rate numeric
@attribute dst_host_diff_srv_rate numeric
@attribute dst_host_same_src_port_rate numeric
@attribute dst_host_srv_diff_host_rate numeric
@attribute dst_host_serror_rate numeric
@attribute dst_host_srv_serror_rate numeric
@attribute dst_host_rerror_rate numeric
@attribute dst_host_srv_rerror_rate numeric
@attribute isAttack {neptune,smurf,pod,back,land,LOW_RATE,slowHeaders,slowRead,HIGH_RATE,udpFlood,httpFlood}

@data
0,tcp,OTH,78,0,0,0,7506,7506,0,0,0,0,1,0,0,76,76,1,0,0.03,0,0,0,0,0,HIGH_RATE
0,tcp,OTH,78,0,0,0,1115,1115,0,0,0,0,1,0,0,67,67,1,0,0.04,0,0,0,0,0,HIGH_RATE
0,tcp,OTH,78,0,0,0,27161,27161,0,0,0,0,1,0,0,68,68,1,0,0,0,0,0,0,0,HIGH_RATE
0,tcp,OTH,78,0,0,0,11407,11407,0,0,0,0,1,0,0,69,69,1,0,0.01,0,0,0,0,0,HIGH_RATE
0,tcp,OTH,78,0,0,0,8971,8971,0,0,0,0,1,0,0,68,68,1,0,0,0,0,0,0,0,HIGH_RATE
0,tcp,OTH,78,0,0,0,10368,10368,0,0,0,0,1,0,0,78,78,1,0,0.03,0,0,0,0,0,HIGH_RATE
0,tcp,OTH,78,0,0,0,14257,14257,0,0,0,0,1,0,0,68,68,1,0,0.03,0,0,0,0,0,HIGH_RATE
0,tcp,OTH,78,0,0,0,5531,5531,0,0,0,0,1,0,0,74,74,1,0,0.03,0,0,0,0,0,HIGH_RATE
0,tcp,OTH,78,0,0,0,14484,14484,0,0,0,0,1,0,0,68,68,1,0,0,0,0,0,0,0,HIGH_RATE
0,tcp,OTH,78,0,0,0,4550,4550,0,0,0,0,1,0,0,71,71,1,0,0.08,0,0,0,0,0,HIGH_RATE
0,tcp,OTH,78,0,0,0,11520,11520,0,0,0,0,1,0,0,63,63,1,0,0.05,0,0,0,0,0,HIGH_RATE
0,tcp,OTH,78,0,0,0,2326,2326,0,0,0,0,1,0,0,66,66,1,0,0,0,0,0,0,0,HIGH_RATE
0,tcp,OTH,78,0,0,0,12334,12334,0,0,0,0,1,0,0,69,69,1,0,0.06,0,0,0,0,0,HIGH_RATE
0,tcp,OTH,78,0,0,0,10531,10531,0,0,0,0,1,0,0,68,68,1,0,0.03,0,0,0,0,0,HIGH_RATE
0,tcp,OTH,78,0,0,0,840,840,0,0,0,0,1,0,0,68,68,1,0,0.04,0,0,0,0,0,HIGH_RATE
0,tcp,OTH,78,0,0,0,9361,9361,0,0,0,0,1,0,0,72,72,1,0,0.01,0,0,0,0,0,HIGH_RATE
0,tcp,OTH,78,0,0,0,20749,20749,0,0,0,0,1,0,0,70,70,1,0,0.01,0,0,0,0,0,HIGH_RATE
0,tcp,OTH,78,0,0,0,2191,2191,0,0,0,0,1,0,0,68,68,1,0,0.01,0,0,0,0,0,HIGH_RATE
0,tcp,OTH,78,0,0,0,22213,22213,0,0,0,0,1,0,0,72,72,1,0,0.03,0,0,0,0,0,HIGH_RATE
